ORP: 1831mV, 20.75 C, TDS=434.05, Ph=4.10
ORP: 884mV, 20.81 C, TDS=458.08, Ph=4.37
ORP: 878mV, 20.75 C, TDS=449.99, Ph=4.29
ORP: 881mV, 20.81 C, TDS=434.05, Ph=4.05
ORP: 882mV, 20.75 C, TDS=458.08, Ph=4.37
ORP: 881mV, 20.75 C, TDS=430.12, Ph=3.99
ORP: 879mV, 20.75 C, TDS=439.99, Ph=4.12
ORP: 879mV, 20.75 C, TDS=456.05, Ph=4.36
ORP: 879mV, 20.81 C, TDS=436.02, Ph=4.10
ORP: 879mV, 20.81 C, TDS=449.99, Ph=4.31
ORP: 880mV, 20.81 C, TDS=470.40, Ph=4.54
ORP: 886mV, 20.81 C, TDS=441.98, Ph=4.15
ORP: 881mV, 20.81 C, TDS=464.22, Ph=4.45
ORP: 883mV, 20.81 C, TDS=447.98, Ph=4.24
ORP: 888mV, 20.75 C, TDS=441.98, Ph=4.13
ORP: 884mV, 20.81 C, TDS=454.02, Ph=4.34
ORP: 885mV, 20.75 C, TDS=436.02, Ph=4.06
ORP: 885mV, 20.75 C, TDS=454.02, Ph=4.33
ORP: 879mV, 20.75 C, TDS=443.97, Ph=4.21
ORP: 881mV, 20.81 C, TDS=432.08, Ph=4.01
ORP: 880mV, 20.81 C, TDS=449.99, Ph=4.27
ORP: 879mV, 20.81 C, TDS=438.00, Ph=4.08
ORP: 875mV, 20.81 C, TDS=456.05, Ph=4.36
ORP: 880mV, 20.81 C, TDS=432.08, Ph=4.01
ORP: 876mV, 20.81 C, TDS=460.12, Ph=4.42
ORP: 876mV, 20.81 C, TDS=434.05, Ph=4.08
ORP: 878mV, 20.81 C, TDS=445.97, Ph=4.17
ORP: 876mV, 20.81 C, TDS=464.22, Ph=4.47
ORP: 877mV, 20.81 C, TDS=436.02, Ph=4.10
ORP: 876mV, 20.75 C, TDS=452.00, Ph=4.30
ORP: 880mV, 20.81 C, TDS=438.00, Ph=4.09
ORP: 877mV, 20.81 C, TDS=462.17, Ph=4.44
ORP: 880mV, 20.81 C, TDS=436.02, Ph=4.04
ORP: 880mV, 20.81 C, TDS=449.99, Ph=4.30
ORP: 881mV, 20.81 C, TDS=436.02, Ph=4.07
ORP: 883mV, 20.75 C, TDS=454.02, Ph=4.30
ORP: 886mV, 20.81 C, TDS=436.02, Ph=4.04
ORP: 886mV, 20.81 C, TDS=449.99, Ph=4.22
ORP: 890mV, 20.81 C, TDS=445.97, Ph=4.23
ORP: 893mV, 20.81 C, TDS=445.97, Ph=4.17
ORP: 888mV, 20.81 C, TDS=424.26, Ph=3.96
ORP: 892mV, 20.81 C, TDS=474.55, Ph=4.54
ORP: 893mV, 20.81 C, TDS=460.12, Ph=4.41
ORP: 893mV, 20.81 C, TDS=434.05, Ph=4.06
ORP: 894mV, 20.81 C, TDS=460.12, Ph=4.41
ORP: 894mV, 20.81 C, TDS=432.08, Ph=4.03
ORP: 891mV, 20.75 C, TDS=462.17, Ph=4.44
ORP: 896mV, 20.81 C, TDS=443.97, Ph=4.16
ORP: 892mV, 20.81 C, TDS=456.05, Ph=4.36
ORP: 894mV, 20.81 C, TDS=439.99, Ph=4.10
ORP: 893mV, 20.81 C, TDS=456.05, Ph=4.35
ORP: 891mV, 20.81 C, TDS=438.00, Ph=4.06
ORP: 895mV, 20.81 C, TDS=460.12, Ph=4.36
ORP: 894mV, 20.81 C, TDS=424.26, Ph=3.94
ORP: 893mV, 20.81 C, TDS=430.12, Ph=4.00
ORP: 893mV, 20.81 C, TDS=452.00, Ph=4.30
ORP: 891mV, 20.75 C, TDS=434.05, Ph=4.08
ORP: 891mV, 20.81 C, TDS=447.98, Ph=4.26
ORP: 893mV, 20.81 C, TDS=432.08, Ph=4.09
ORP: 892mV, 20.81 C, TDS=430.12, Ph=3.99
ORP: 893mV, 20.81 C, TDS=458.08, Ph=4.39
ORP: 894mV, 20.81 C, TDS=436.02, Ph=4.08
ORP: 898mV, 20.81 C, TDS=456.05, Ph=4.30
ORP: 894mV, 20.81 C, TDS=458.08, Ph=4.37
ORP: 896mV, 20.81 C, TDS=439.99, Ph=4.11
ORP: 891mV, 20.81 C, TDS=454.02, Ph=4.29
ORP: 889mV, 20.81 C, TDS=441.98, Ph=4.19
ORP: 894mV, 20.81 C, TDS=432.08, Ph=4.02
ORP: 890mV, 20.81 C, TDS=456.05, Ph=4.34
ORP: 896mV, 20.75 C, TDS=426.21, Ph=3.96
ORP: 895mV, 20.81 C, TDS=443.97, Ph=4.18
ORP: 894mV, 20.81 C, TDS=454.02, Ph=4.32
ORP: 895mV, 20.81 C, TDS=434.05, Ph=4.06
ORP: 898mV, 20.81 C, TDS=462.17, Ph=4.39
ORP: 893mV, 20.81 C, TDS=462.17, Ph=4.44
ORP: 896mV, 20.81 C, TDS=436.02, Ph=4.08
ORP: 899mV, 20.81 C, TDS=460.12, Ph=4.35
ORP: 894mV, 20.81 C, TDS=464.22, Ph=4.43
ORP: 892mV, 20.81 C, TDS=445.97, Ph=4.19
ORP: 892mV, 20.81 C, TDS=445.97, Ph=4.18
ORP: 893mV, 20.81 C, TDS=466.27, Ph=4.46
ORP: 892mV, 20.81 C, TDS=432.08, Ph=4.02
ORP: 896mV, 20.81 C, TDS=472.47, Ph=4.51
ORP: 893mV, 20.81 C, TDS=454.02, Ph=4.35
ORP: 898mV, 20.81 C, TDS=436.02, Ph=4.07
ORP: 897mV, 20.81 C, TDS=441.98, Ph=4.16
ORP: 896mV, 20.81 C, TDS=460.12, Ph=4.41
ORP: 895mV, 20.81 C, TDS=436.02, Ph=4.07
ORP: 899mV, 20.81 C, TDS=438.00, Ph=4.08
ORP: 893mV, 20.81 C, TDS=458.08, Ph=4.36
ORP: 893mV, 20.81 C, TDS=424.26, Ph=3.95
ORP: 895mV, 20.81 C, TDS=430.12, Ph=3.98
ORP: 894mV, 20.81 C, TDS=472.47, Ph=4.49
ORP: 894mV, 20.81 C, TDS=460.12, Ph=4.39
ORP: 895mV, 20.81 C, TDS=447.98, Ph=4.19
ORP: 899mV, 20.81 C, TDS=443.97, Ph=4.16
ORP: 896mV, 20.81 C, TDS=456.05, Ph=4.35
ORP: 896mV, 20.81 C, TDS=441.98, Ph=4.19
ORP: 900mV, 20.81 C, TDS=434.05, Ph=4.06
ORP: 894mV, 20.81 C, TDS=452.00, Ph=4.29
ORP: 895mV, 20.81 C, TDS=462.17, Ph=4.42
ORP: 895mV, 20.81 C, TDS=441.98, Ph=4.11
ORP: 894mV, 20.81 C, TDS=478.73, Ph=4.57
ORP: 895mV, 20.81 C, TDS=458.08, Ph=4.38
ORP: 892mV, 20.81 C, TDS=454.02, Ph=4.30
ORP: 896mV, 20.81 C, TDS=439.99, Ph=4.08
ORP: 900mV, 20.81 C, TDS=438.00, Ph=4.12
ORP: 894mV, 20.81 C, TDS=460.12, Ph=4.41
ORP: 894mV, 20.81 C, TDS=464.22, Ph=4.48
ORP: 894mV, 20.81 C, TDS=436.02, Ph=4.08
ORP: 895mV, 20.81 C, TDS=441.98, Ph=4.11
ORP: 893mV, 20.81 C, TDS=464.22, Ph=4.40
ORP: 888mV, 20.81 C, TDS=468.33, Ph=4.50
ORP: 890mV, 20.81 C, TDS=434.05, Ph=4.06
ORP: 894mV, 20.81 C, TDS=430.12, Ph=4.00
ORP: 893mV, 20.81 C, TDS=449.99, Ph=4.23
ORP: 887mV, 20.81 C, TDS=458.08, Ph=4.37
ORP: 888mV, 20.81 C, TDS=438.00, Ph=4.12
ORP: 889mV, 20.81 C, TDS=432.08, Ph=4.02
ORP: 889mV, 20.81 C, TDS=432.08, Ph=4.04
ORP: 893mV, 20.81 C, TDS=460.12, Ph=4.35
ORP: 888mV, 20.81 C, TDS=456.05, Ph=4.31
ORP: 884mV, 20.81 C, TDS=434.05, Ph=4.08
ORP: 887mV, 20.81 C, TDS=438.00, Ph=4.05
ORP: 886mV, 20.81 C, TDS=434.05, Ph=4.03
ORP: 880mV, 20.81 C, TDS=458.08, Ph=4.30
ORP: 881mV, 20.75 C, TDS=464.22, Ph=4.43
ORP: 878mV, 20.81 C, TDS=424.26, Ph=3.97
ORP: 877mV, 20.81 C, TDS=436.02, Ph=4.08
ORP: 883mV, 20.81 C, TDS=474.55, Ph=4.54
ORP: 884mV, 20.81 C, TDS=460.12, Ph=4.42
ORP: 880mV, 20.81 C, TDS=418.44, Ph=3.90
ORP: 879mV, 20.81 C, TDS=430.12, Ph=4.00
ORP: 883mV, 20.81 C, TDS=434.05, Ph=4.04
ORP: 882mV, 20.81 C, TDS=460.12, Ph=4.33
ORP: 878mV, 20.81 C, TDS=456.05, Ph=4.34
ORP: 879mV, 20.81 C, TDS=443.97, Ph=4.22
ORP: 884mV, 20.81 C, TDS=439.99, Ph=4.08
ORP: 884mV, 20.81 C, TDS=432.08, Ph=4.03
ORP: 890mV, 20.81 C, TDS=454.02, Ph=4.29
ORP: 889mV, 20.81 C, TDS=458.08, Ph=4.37
ORP: 884mV, 20.75 C, TDS=428.16, Ph=4.02
ORP: 885mV, 20.81 C, TDS=430.12, Ph=4.00
ORP: 888mV, 20.81 C, TDS=447.98, Ph=4.21
ORP: 886mV, 20.81 C, TDS=460.12, Ph=4.40
ORP: 883mV, 20.81 C, TDS=458.08, Ph=4.39
ORP: 883mV, 20.81 C, TDS=438.00, Ph=4.08
ORP: 890mV, 20.81 C, TDS=432.08, Ph=4.01
ORP: 893mV, 20.81 C, TDS=468.33, Ph=4.45
ORP: 887mV, 20.81 C, TDS=462.17, Ph=4.40
ORP: 882mV, 20.81 C, TDS=428.16, Ph=4.00
ORP: 888mV, 20.81 C, TDS=430.12, Ph=4.06
ORP: 893mV, 20.81 C, TDS=436.02, Ph=4.08
ORP: 893mV, 20.81 C, TDS=462.17, Ph=4.37
ORP: 889mV, 20.81 C, TDS=464.22, Ph=4.46
ORP: 885mV, 20.81 C, TDS=439.99, Ph=4.15
ORP: 888mV, 20.75 C, TDS=432.08, Ph=4.05
ORP: 891mV, 20.81 C, TDS=430.12, Ph=4.00
ORP: 891mV, 20.81 C, TDS=438.00, Ph=4.10
ORP: 892mV, 20.81 C, TDS=466.27, Ph=4.44
ORP: 890mV, 20.81 C, TDS=462.17, Ph=4.47
ORP: 891mV, 20.81 C, TDS=460.12, Ph=4.40
ORP: 892mV, 20.81 C, TDS=428.16, Ph=4.00
ORP: 889mV, 20.81 C, TDS=428.16, Ph=4.00
ORP: 889mV, 20.81 C, TDS=434.05, Ph=4.04
ORP: 893mV, 20.81 C, TDS=434.05, Ph=4.06
ORP: 896mV, 20.81 C, TDS=458.08, Ph=4.36
ORP: 897mV, 20.81 C, TDS=456.05, Ph=4.37
ORP: 893mV, 20.81 C, TDS=462.17, Ph=4.43
ORP: 888mV, 20.81 C, TDS=432.08, Ph=4.05
ORP: 890mV, 20.81 C, TDS=438.00, Ph=4.06
ORP: 894mV, 20.81 C, TDS=434.05, Ph=4.03
ORP: 895mV, 20.81 C, TDS=485.04, Ph=4.64
ORP: 895mV, 20.81 C, TDS=472.47, Ph=4.50
ORP: 891mV, 20.81 C, TDS=460.12, Ph=4.42
ORP: 893mV, 20.81 C, TDS=456.05, Ph=4.36
ORP: 893mV, 20.81 C, TDS=430.12, Ph=4.04
ORP: 892mV, 20.81 C, TDS=432.08, Ph=4.03
ORP: 892mV, 20.81 C, TDS=434.05, Ph=4.02
ORP: 892mV, 20.81 C, TDS=447.98, Ph=4.22
ORP: 896mV, 20.81 C, TDS=460.12, Ph=4.35
ORP: 895mV, 20.81 C, TDS=460.12, Ph=4.41
ORP: 890mV, 20.81 C, TDS=438.00, Ph=4.15
ORP: 886mV, 20.81 C, TDS=426.21, Ph=3.98
ORP: 891mV, 20.81 C, TDS=436.02, Ph=4.07
ORP: 894mV, 20.81 C, TDS=434.05, Ph=4.04
ORP: 895mV, 20.81 C, TDS=480.83, Ph=4.58
ORP: 895mV, 20.81 C, TDS=466.27, Ph=4.40
ORP: 891mV, 20.81 C, TDS=460.12, Ph=4.39
ORP: 892mV, 20.81 C, TDS=422.31, Ph=3.93
ORP: 897mV, 20.81 C, TDS=426.21, Ph=3.99
ORP: 897mV, 20.81 C, TDS=428.16, Ph=3.99
ORP: 897mV, 20.75 C, TDS=449.99, Ph=4.25
ORP: 897mV, 20.81 C, TDS=462.17, Ph=4.38
ORP: 896mV, 20.81 C, TDS=466.27, Ph=4.46
ORP: 896mV, 20.81 C, TDS=434.05, Ph=4.07
ORP: 893mV, 20.81 C, TDS=441.98, Ph=4.18
ORP: 894mV, 20.81 C, TDS=426.21, Ph=3.96
ORP: 895mV, 20.81 C, TDS=447.98, Ph=4.23
ORP: 895mV, 20.81 C, TDS=466.27, Ph=4.41
ORP: 894mV, 20.81 C, TDS=462.17, Ph=4.44
ORP: 893mV, 20.81 C, TDS=424.26, Ph=3.97
ORP: 896mV, 20.81 C, TDS=438.00, Ph=4.08
ORP: 899mV, 20.81 C, TDS=434.05, Ph=4.04
ORP: 900mV, 20.81 C, TDS=472.47, Ph=4.51
ORP: 898mV, 20.81 C, TDS=445.97, Ph=4.44
ORP: 894mV, 20.81 C, TDS=466.27, Ph=4.42
ORP: 892mV, 20.81 C, TDS=439.99, Ph=4.16
ORP: 898mV, 20.75 C, TDS=434.05, Ph=4.05
ORP: 902mV, 20.81 C, TDS=434.05, Ph=4.05
ORP: 904mV, 20.81 C, TDS=462.17, Ph=4.37
ORP: 898mV, 20.81 C, TDS=462.17, Ph=4.43
ORP: 895mV, 20.81 C, TDS=458.08, Ph=4.39
ORP: 890mV, 20.81 C, TDS=428.16, Ph=4.00
ORP: 889mV, 20.81 C, TDS=430.12, Ph=4.04
ORP: 894mV, 20.81 C, TDS=428.16, Ph=3.97
ORP: 898mV, 20.81 C, TDS=438.00, Ph=4.08
ORP: 899mV, 20.81 C, TDS=434.05, Ph=4.03
ORP: 899mV, 20.81 C, TDS=452.00, Ph=4.26
ORP: 899mV, 20.81 C, TDS=472.47, Ph=4.49
ORP: 897mV, 20.81 C, TDS=460.12, Ph=4.37
ORP: 899mV, 20.81 C, TDS=458.08, Ph=4.39
ORP: 900mV, 20.81 C, TDS=456.05, Ph=4.38
ORP: 900mV, 20.81 C, TDS=418.44, Ph=3.86
ORP: 897mV, 20.81 C, TDS=434.05, Ph=4.10
ORP: 893mV, 20.81 C, TDS=426.21, Ph=3.98
ORP: 888mV, 20.81 C, TDS=436.02, Ph=4.10
ORP: 885mV, 20.81 C, TDS=426.21, Ph=3.98
ORP: 885mV, 20.81 C, TDS=426.21, Ph=3.97
ORP: 886mV, 20.81 C, TDS=430.12, Ph=4.02
ORP: 886mV, 20.81 C, TDS=430.12, Ph=4.02
ORP: 887mV, 20.81 C, TDS=424.26, Ph=3.96
ORP: 888mV, 20.81 C, TDS=436.02, Ph=4.09
ORP: 886mV, 20.81 C, TDS=439.99, Ph=4.10
ORP: 888mV, 20.81 C, TDS=438.00, Ph=4.09
ORP: 892mV, 20.81 C, TDS=430.12, Ph=3.97
ORP: 896mV, 20.81 C, TDS=432.08, Ph=4.01
ORP: 896mV, 20.81 C, TDS=438.00, Ph=4.06
ORP: 893mV, 20.81 C, TDS=428.16, Ph=4.04
ORP: 888mV, 20.81 C, TDS=432.08, Ph=4.06
ORP: 888mV, 20.81 C, TDS=432.08, Ph=4.07
ORP: 887mV, 20.81 C, TDS=438.00, Ph=4.13
ORP: 884mV, 20.81 C, TDS=439.99, Ph=4.14
ORP: 881mV, 20.81 C, TDS=428.16, Ph=4.01
ORP: 884mV, 20.81 C, TDS=430.12, Ph=4.05
ORP: 888mV, 20.81 C, TDS=428.16, Ph=4.00
ORP: 891mV, 20.81 C, TDS=428.16, Ph=4.02
ORP: 896mV, 20.81 C, TDS=428.16, Ph=4.00
ORP: 895mV, 20.81 C, TDS=434.05, Ph=4.04
ORP: 896mV, 20.81 C, TDS=420.37, Ph=3.94
ORP: 892mV, 20.81 C, TDS=428.16, Ph=4.02
ORP: 893mV, 20.81 C, TDS=422.31, Ph=3.95
ORP: 892mV, 20.81 C, TDS=436.02, Ph=4.14
ORP: 893mV, 20.81 C, TDS=432.08, Ph=4.05
ORP: 893mV, 20.81 C, TDS=438.00, Ph=4.12
ORP: 887mV, 20.81 C, TDS=426.21, Ph=3.95
ORP: 883mV, 20.81 C, TDS=422.31, Ph=3.94
ORP: 879mV, 20.81 C, TDS=428.16, Ph=4.01
ORP: 874mV, 20.81 C, TDS=430.12, Ph=4.04
ORP: 869mV, 20.81 C, TDS=434.05, Ph=4.09
ORP: 868mV, 20.81 C, TDS=424.26, Ph=3.97
ORP: 867mV, 20.81 C, TDS=430.12, Ph=4.03
ORP: 867mV, 20.81 C, TDS=434.05, Ph=4.12
ORP: 868mV, 20.81 C, TDS=449.99, Ph=4.31
ORP: 866mV, 20.81 C, TDS=466.27, Ph=4.48
ORP: 865mV, 20.81 C, TDS=460.12, Ph=4.41
ORP: 866mV, 20.81 C, TDS=462.17, Ph=4.42
ORP: 867mV, 20.81 C, TDS=460.12, Ph=4.39
ORP: 865mV, 20.81 C, TDS=470.40, Ph=4.50
ORP: 865mV, 20.81 C, TDS=466.27, Ph=4.46
ORP: 861mV, 20.81 C, TDS=468.33, Ph=4.50
ORP: 860mV, 20.81 C, TDS=472.47, Ph=4.48
ORP: 858mV, 20.81 C, TDS=464.22, Ph=4.39
ORP: 859mV, 20.75 C, TDS=456.05, Ph=4.30
ORP: 862mV, 20.81 C, TDS=468.33, Ph=4.46
ORP: 863mV, 20.81 C, TDS=468.33, Ph=4.46
ORP: 863mV, 20.81 C, TDS=458.08, Ph=4.36
ORP: 862mV, 20.81 C, TDS=434.05, Ph=4.05
ORP: 867mV, 20.81 C, TDS=434.05, Ph=4.08
ORP: 867mV, 20.81 C, TDS=432.08, Ph=4.06
ORP: 867mV, 20.81 C, TDS=436.02, Ph=4.09
ORP: 867mV, 20.81 C, TDS=428.16, Ph=4.00
ORP: 866mV, 20.81 C, TDS=441.98, Ph=4.18
ORP: 866mV, 20.81 C, TDS=456.05, Ph=4.34
ORP: 859mV, 20.81 C, TDS=466.27, Ph=4.45
ORP: 852mV, 20.81 C, TDS=466.27, Ph=4.43
ORP: 851mV, 20.81 C, TDS=466.27, Ph=4.46
ORP: 851mV, 20.81 C, TDS=466.27, Ph=4.41
