ORP: 817mV, 21.06 C, TDS=472.47, Ph=4.39
ORP: 874mV, 21.12 C, TDS=452.00, Ph=4.13
ORP: 875mV, 21.06 C, TDS=447.98, Ph=4.06
ORP: 875mV, 21.06 C, TDS=476.64, Ph=4.43
ORP: 876mV, 21.06 C, TDS=485.04, Ph=4.48
ORP: 872mV, 21.06 C, TDS=472.47, Ph=4.40
ORP: 869mV, 21.12 C, TDS=478.73, Ph=4.48
ORP: 865mV, 21.06 C, TDS=470.40, Ph=4.40
ORP: 860mV, 21.06 C, TDS=482.93, Ph=4.53
ORP: 857mV, 21.06 C, TDS=462.17, Ph=4.32
ORP: 853mV, 21.06 C, TDS=454.02, Ph=4.17
ORP: 850mV, 21.06 C, TDS=445.97, Ph=4.11
ORP: 846mV, 21.06 C, TDS=443.97, Ph=4.08
ORP: 840mV, 21.06 C, TDS=441.98, Ph=4.05
ORP: 839mV, 21.12 C, TDS=443.97, Ph=4.08
ORP: 836mV, 21.12 C, TDS=443.97, Ph=4.05
ORP: 837mV, 21.06 C, TDS=447.98, Ph=4.13
ORP: 837mV, 21.12 C, TDS=441.98, Ph=4.04
ORP: 837mV, 21.06 C, TDS=445.97, Ph=4.09
ORP: 839mV, 21.06 C, TDS=439.99, Ph=4.02
ORP: 839mV, 21.06 C, TDS=445.97, Ph=4.12
ORP: 840mV, 21.06 C, TDS=485.04, Ph=4.58
ORP: 841mV, 21.06 C, TDS=491.41, Ph=4.65
ORP: 840mV, 21.06 C, TDS=480.83, Ph=4.53
ORP: 841mV, 21.06 C, TDS=482.93, Ph=4.53
ORP: 838mV, 21.06 C, TDS=468.33, Ph=4.36
ORP: 834mV, 21.06 C, TDS=480.83, Ph=4.50
ORP: 830mV, 21.06 C, TDS=476.64, Ph=4.46
ORP: 829mV, 21.06 C, TDS=487.15, Ph=4.51
ORP: 830mV, 21.06 C, TDS=478.73, Ph=4.44
ORP: 834mV, 21.06 C, TDS=482.93, Ph=4.48
ORP: 837mV, 21.06 C, TDS=472.47, Ph=4.38
ORP: 841mV, 21.06 C, TDS=462.17, Ph=4.26
ORP: 845mV, 21.06 C, TDS=449.99, Ph=4.11
ORP: 850mV, 21.06 C, TDS=449.99, Ph=4.11
ORP: 854mV, 21.06 C, TDS=449.99, Ph=4.09
ORP: 854mV, 21.12 C, TDS=445.97, Ph=4.09
ORP: 853mV, 21.06 C, TDS=438.00, Ph=4.02
ORP: 850mV, 21.06 C, TDS=443.97, Ph=4.07
ORP: 846mV, 21.06 C, TDS=487.15, Ph=4.57
ORP: 843mV, 21.06 C, TDS=487.15, Ph=4.58
ORP: 840mV, 21.12 C, TDS=472.47, Ph=4.42
ORP: 840mV, 21.06 C, TDS=482.93, Ph=4.47
ORP: 841mV, 21.06 C, TDS=476.64, Ph=4.42
ORP: 840mV, 21.06 C, TDS=443.97, Ph=4.04
ORP: 844mV, 21.06 C, TDS=438.00, Ph=3.97
ORP: 847mV, 21.06 C, TDS=443.97, Ph=4.02
ORP: 850mV, 21.06 C, TDS=445.97, Ph=4.12
ORP: 850mV, 21.06 C, TDS=447.98, Ph=4.10
ORP: 850mV, 21.12 C, TDS=466.27, Ph=4.33
ORP: 851mV, 21.06 C, TDS=470.40, Ph=4.38
ORP: 850mV, 21.06 C, TDS=466.27, Ph=4.33
ORP: 855mV, 21.06 C, TDS=474.55, Ph=4.40
ORP: 861mV, 21.12 C, TDS=443.97, Ph=4.01
ORP: 863mV, 21.06 C, TDS=454.02, Ph=4.13
ORP: 861mV, 21.06 C, TDS=445.97, Ph=4.03
ORP: 858mV, 21.12 C, TDS=441.98, Ph=4.05
ORP: 860mV, 21.06 C, TDS=436.02, Ph=3.99
ORP: 861mV, 21.06 C, TDS=464.22, Ph=4.32
ORP: 863mV, 21.06 C, TDS=468.33, Ph=4.30
ORP: 868mV, 21.06 C, TDS=478.73, Ph=4.44
ORP: 872mV, 21.06 C, TDS=462.17, Ph=4.26
ORP: 877mV, 21.06 C, TDS=452.00, Ph=4.12
ORP: 878mV, 21.12 C, TDS=445.97, Ph=4.11
ORP: 878mV, 21.06 C, TDS=447.98, Ph=4.10
ORP: 877mV, 21.06 C, TDS=482.93, Ph=4.39
ORP: 882mV, 21.06 C, TDS=408.84, Ph=3.97
ORP: 886mV, 21.06 C, TDS=515.25, Ph=4.41
ORP: 888mV, 21.06 C, TDS=510.86, Ph=4.53
ORP: 884mV, 21.06 C, TDS=420.37, Ph=4.02
ORP: 881mV, 21.12 C, TDS=456.05, Ph=4.26
ORP: 882mV, 21.06 C, TDS=513.05, Ph=4.69
ORP: 882mV, 21.06 C, TDS=420.37, Ph=4.30
ORP: 878mV, 21.06 C, TDS=344.43, Ph=4.68
ORP: 879mV, 21.06 C, TDS=466.27, Ph=4.38
ORP: 879mV, 21.06 C, TDS=478.73, Ph=4.26
ORP: 883mV, 21.06 C, TDS=466.27, Ph=3.86
ORP: 882mV, 21.06 C, TDS=533.12, Ph=3.81
ORP: 886mV, 21.06 C, TDS=476.64, Ph=4.51
ORP: 883mV, 21.06 C, TDS=452.00, Ph=4.18
ORP: 883mV, 21.12 C, TDS=458.08, Ph=4.20
ORP: 888mV, 21.06 C, TDS=474.55, Ph=4.36
ORP: 887mV, 21.12 C, TDS=447.98, Ph=4.24
ORP: 883mV, 21.06 C, TDS=452.00, Ph=4.04
ORP: 883mV, 21.06 C, TDS=485.04, Ph=4.53
ORP: 883mV, 21.06 C, TDS=464.22, Ph=4.42
ORP: 879mV, 21.06 C, TDS=464.22, Ph=4.09
ORP: 879mV, 21.06 C, TDS=438.00, Ph=4.17
ORP: 884mV, 21.06 C, TDS=499.98, Ph=4.57
ORP: 885mV, 21.12 C, TDS=438.00, Ph=4.13
ORP: 885mV, 21.12 C, TDS=466.27, Ph=4.36
ORP: 888mV, 21.06 C, TDS=478.73, Ph=4.49
ORP: 887mV, 21.12 C, TDS=443.97, Ph=4.09
ORP: 883mV, 21.06 C, TDS=445.97, Ph=4.03
ORP: 883mV, 21.06 C, TDS=460.12, Ph=4.24
ORP: 891mV, 21.12 C, TDS=449.99, Ph=4.09
ORP: 893mV, 21.12 C, TDS=436.02, Ph=4.18
ORP: 895mV, 21.06 C, TDS=456.05, Ph=4.56
ORP: 899mV, 21.06 C, TDS=441.98, Ph=3.95
ORP: 896mV, 21.06 C, TDS=439.99, Ph=4.06
ORP: 894mV, 21.06 C, TDS=502.15, Ph=4.63
ORP: 895mV, 21.12 C, TDS=416.51, Ph=3.61
ORP: 889mV, 21.12 C, TDS=436.02, Ph=4.05
ORP: 888mV, 21.06 C, TDS=466.27, Ph=4.42
ORP: 892mV, 21.06 C, TDS=493.54, Ph=4.32
ORP: 893mV, 21.12 C, TDS=434.05, Ph=4.17
ORP: 889mV, 21.12 C, TDS=480.83, Ph=4.57
ORP: 888mV, 21.12 C, TDS=513.05, Ph=4.42
ORP: 882mV, 21.06 C, TDS=388.10, Ph=5.50
ORP: 881mV, 21.06 C, TDS=380.68, Ph=4.14
ORP: 885mV, 21.06 C, TDS=452.00, Ph=4.23
ORP: 885mV, 21.12 C, TDS=443.97, Ph=4.04
ORP: 883mV, 21.06 C, TDS=449.99, Ph=4.14
ORP: 886mV, 21.12 C, TDS=472.47, Ph=4.38
ORP: 885mV, 21.06 C, TDS=449.99, Ph=4.10
ORP: 882mV, 21.12 C, TDS=436.02, Ph=3.99
ORP: 883mV, 21.06 C, TDS=474.55, Ph=4.38
ORP: 887mV, 21.06 C, TDS=454.02, Ph=4.16
ORP: 883mV, 21.12 C, TDS=449.99, Ph=4.14
ORP: 888mV, 21.12 C, TDS=464.22, Ph=4.33
ORP: 893mV, 21.12 C, TDS=476.64, Ph=4.42
ORP: 888mV, 21.06 C, TDS=447.98, Ph=4.12
ORP: 889mV, 21.06 C, TDS=480.83, Ph=4.49
ORP: 892mV, 21.06 C, TDS=434.05, Ph=3.91
ORP: 889mV, 21.06 C, TDS=447.98, Ph=4.12
ORP: 886mV, 21.06 C, TDS=472.47, Ph=4.42
ORP: 891mV, 21.06 C, TDS=478.73, Ph=4.43
ORP: 888mV, 21.06 C, TDS=445.97, Ph=4.10
ORP: 884mV, 21.06 C, TDS=462.17, Ph=4.29
ORP: 886mV, 21.12 C, TDS=470.40, Ph=4.37
ORP: 887mV, 21.06 C, TDS=445.97, Ph=4.09
ORP: 884mV, 21.06 C, TDS=456.05, Ph=4.24
ORP: 885mV, 21.06 C, TDS=468.33, Ph=4.33
ORP: 886mV, 21.06 C, TDS=441.98, Ph=4.06
ORP: 882mV, 21.06 C, TDS=464.22, Ph=4.30
ORP: 882mV, 21.06 C, TDS=474.55, Ph=4.39
ORP: 881mV, 21.06 C, TDS=447.98, Ph=4.13
ORP: 881mV, 21.06 C, TDS=474.55, Ph=4.36
ORP: 881mV, 21.12 C, TDS=476.64, Ph=4.41
ORP: 881mV, 21.12 C, TDS=439.99, Ph=4.01
ORP: 878mV, 21.12 C, TDS=464.22, Ph=4.33
ORP: 878mV, 21.06 C, TDS=472.47, Ph=4.38
ORP: 879mV, 21.12 C, TDS=447.98, Ph=4.12
ORP: 882mV, 21.12 C, TDS=470.40, Ph=4.35
ORP: 883mV, 21.12 C, TDS=443.97, Ph=4.01
ORP: 882mV, 21.06 C, TDS=443.97, Ph=4.08
ORP: 887mV, 21.06 C, TDS=476.64, Ph=4.40
ORP: 886mV, 21.06 C, TDS=454.02, Ph=4.13
ORP: 888mV, 21.12 C, TDS=443.97, Ph=4.07
ORP: 893mV, 21.12 C, TDS=474.55, Ph=4.37
ORP: 893mV, 21.06 C, TDS=449.99, Ph=4.08
ORP: 890mV, 21.06 C, TDS=441.98, Ph=4.02
ORP: 892mV, 21.06 C, TDS=464.22, Ph=4.29
ORP: 893mV, 21.06 C, TDS=439.99, Ph=3.99
ORP: 889mV, 21.12 C, TDS=439.99, Ph=4.03
ORP: 894mV, 21.12 C, TDS=466.27, Ph=4.32
ORP: 895mV, 21.12 C, TDS=458.08, Ph=4.20
ORP: 892mV, 21.06 C, TDS=441.98, Ph=4.06
ORP: 895mV, 21.06 C, TDS=468.33, Ph=4.36
ORP: 895mV, 21.06 C, TDS=456.05, Ph=4.17
ORP: 890mV, 21.12 C, TDS=447.98, Ph=4.10
ORP: 894mV, 21.12 C, TDS=468.33, Ph=4.32
ORP: 889mV, 21.06 C, TDS=443.97, Ph=4.02
ORP: 886mV, 21.06 C, TDS=436.02, Ph=3.98
ORP: 890mV, 21.06 C, TDS=472.47, Ph=4.37
ORP: 891mV, 21.12 C, TDS=449.99, Ph=4.16
ORP: 892mV, 21.12 C, TDS=482.93, Ph=4.48
ORP: 897mV, 21.12 C, TDS=472.47, Ph=4.36
ORP: 898mV, 21.06 C, TDS=441.98, Ph=4.04
ORP: 899mV, 21.12 C, TDS=470.40, Ph=4.36
ORP: 903mV, 21.12 C, TDS=447.98, Ph=4.06
ORP: 903mV, 21.06 C, TDS=434.05, Ph=3.93
ORP: 904mV, 21.12 C, TDS=472.47, Ph=4.35
ORP: 907mV, 21.12 C, TDS=441.98, Ph=3.98
ORP: 907mV, 21.06 C, TDS=441.98, Ph=4.06
ORP: 906mV, 21.12 C, TDS=466.27, Ph=4.32
ORP: 904mV, 21.06 C, TDS=447.98, Ph=4.16
ORP: 901mV, 21.12 C, TDS=438.00, Ph=4.02
ORP: 902mV, 21.12 C, TDS=470.40, Ph=4.37
ORP: 902mV, 21.06 C, TDS=443.97, Ph=4.08
ORP: 903mV, 21.06 C, TDS=460.12, Ph=4.30
ORP: 904mV, 21.12 C, TDS=466.27, Ph=4.31
ORP: 903mV, 21.12 C, TDS=445.97, Ph=4.10
ORP: 905mV, 21.12 C, TDS=474.55, Ph=4.42
ORP: 905mV, 21.06 C, TDS=462.17, Ph=4.26
ORP: 905mV, 21.06 C, TDS=443.97, Ph=4.08
ORP: 903mV, 21.06 C, TDS=476.64, Ph=4.43
ORP: 903mV, 21.12 C, TDS=456.05, Ph=4.15
ORP: 903mV, 21.06 C, TDS=441.98, Ph=4.06
ORP: 902mV, 21.06 C, TDS=468.33, Ph=4.32
ORP: 897mV, 21.06 C, TDS=449.99, Ph=4.14
ORP: 901mV, 21.06 C, TDS=468.33, Ph=4.29
ORP: 903mV, 21.06 C, TDS=466.27, Ph=4.28
ORP: 899mV, 21.06 C, TDS=447.98, Ph=4.11
ORP: 903mV, 21.06 C, TDS=472.47, Ph=4.37
ORP: 898mV, 21.06 C, TDS=443.97, Ph=4.07
ORP: 898mV, 21.12 C, TDS=472.47, Ph=4.39
ORP: 899mV, 21.06 C, TDS=439.99, Ph=4.03
ORP: 897mV, 21.12 C, TDS=482.93, Ph=4.55
ORP: 897mV, 21.06 C, TDS=476.64, Ph=4.43
ORP: 898mV, 21.06 C, TDS=443.97, Ph=4.08
ORP: 897mV, 21.06 C, TDS=468.33, Ph=4.33
ORP: 900mV, 21.12 C, TDS=445.97, Ph=4.10
ORP: 905mV, 21.06 C, TDS=466.27, Ph=4.32
ORP: 898mV, 21.06 C, TDS=441.98, Ph=4.05
ORP: 897mV, 21.06 C, TDS=449.99, Ph=4.14
ORP: 896mV, 21.06 C, TDS=468.33, Ph=4.32
ORP: 892mV, 21.06 C, TDS=441.98, Ph=4.04
ORP: 896mV, 21.06 C, TDS=474.55, Ph=4.38
ORP: 890mV, 21.12 C, TDS=445.97, Ph=4.06
ORP: 891mV, 21.06 C, TDS=491.41, Ph=4.46
ORP: 889mV, 21.06 C, TDS=443.97, Ph=4.00
ORP: 884mV, 21.06 C, TDS=480.83, Ph=4.60
ORP: 884mV, 21.06 C, TDS=470.40, Ph=4.37
ORP: 884mV, 21.06 C, TDS=445.97, Ph=4.06
ORP: 885mV, 21.06 C, TDS=468.33, Ph=4.32
ORP: 888mV, 21.06 C, TDS=430.12, Ph=4.07
ORP: 893mV, 21.06 C, TDS=478.73, Ph=4.38
ORP: 891mV, 21.12 C, TDS=449.99, Ph=4.14
ORP: 896mV, 21.12 C, TDS=447.98, Ph=4.20
ORP: 900mV, 21.06 C, TDS=458.08, Ph=4.13
ORP: 895mV, 21.06 C, TDS=449.99, Ph=4.08
ORP: 900mV, 21.06 C, TDS=470.40, Ph=4.36
ORP: 895mV, 21.06 C, TDS=416.51, Ph=3.97
ORP: 893mV, 21.06 C, TDS=482.93, Ph=4.48
ORP: 891mV, 21.12 C, TDS=466.27, Ph=4.28
ORP: 889mV, 21.06 C, TDS=439.99, Ph=4.22
ORP: 888mV, 21.06 C, TDS=452.00, Ph=4.23
ORP: 888mV, 21.06 C, TDS=441.98, Ph=4.00
ORP: 889mV, 21.06 C, TDS=476.64, Ph=4.33
ORP: 890mV, 21.06 C, TDS=443.97, Ph=4.12
ORP: 890mV, 21.12 C, TDS=476.64, Ph=4.39
ORP: 885mV, 21.06 C, TDS=445.97, Ph=4.09
ORP: 890mV, 21.06 C, TDS=482.93, Ph=4.45
ORP: 889mV, 21.06 C, TDS=449.99, Ph=4.11
ORP: 890mV, 21.06 C, TDS=432.08, Ph=4.00
ORP: 890mV, 21.12 C, TDS=476.64, Ph=4.36
ORP: 889mV, 21.12 C, TDS=441.98, Ph=4.06
ORP: 893mV, 21.12 C, TDS=478.73, Ph=4.44
ORP: 888mV, 21.06 C, TDS=432.08, Ph=3.99
ORP: 892mV, 21.12 C, TDS=470.40, Ph=4.35
ORP: 890mV, 21.12 C, TDS=441.98, Ph=4.09
ORP: 894mV, 21.06 C, TDS=468.33, Ph=4.37
ORP: 892mV, 21.12 C, TDS=460.12, Ph=4.22
ORP: 894mV, 21.06 C, TDS=462.17, Ph=4.24
ORP: 897mV, 21.06 C, TDS=476.64, Ph=4.34
ORP: 894mV, 21.06 C, TDS=436.02, Ph=4.05
ORP: 897mV, 21.12 C, TDS=472.47, Ph=4.36
ORP: 896mV, 21.06 C, TDS=438.00, Ph=4.10
ORP: 897mV, 21.06 C, TDS=452.00, Ph=4.09
ORP: 896mV, 21.06 C, TDS=464.22, Ph=4.29
ORP: 898mV, 21.06 C, TDS=441.98, Ph=4.06
ORP: 900mV, 21.12 C, TDS=470.40, Ph=4.28
ORP: 900mV, 21.06 C, TDS=466.27, Ph=4.27
ORP: 900mV, 21.06 C, TDS=445.97, Ph=4.10
ORP: 902mV, 21.06 C, TDS=474.55, Ph=4.40
ORP: 901mV, 21.06 C, TDS=447.98, Ph=4.18
ORP: 903mV, 21.12 C, TDS=460.12, Ph=4.21
ORP: 904mV, 21.06 C, TDS=443.97, Ph=3.94
ORP: 898mV, 21.06 C, TDS=438.00, Ph=3.97
ORP: 898mV, 21.12 C, TDS=468.33, Ph=4.38
ORP: 901mV, 21.06 C, TDS=445.97, Ph=4.11
ORP: 897mV, 21.12 C, TDS=418.44, Ph=4.03
ORP: 902mV, 21.12 C, TDS=526.36, Ph=4.57
ORP: 900mV, 21.06 C, TDS=468.33, Ph=4.25
ORP: 906mV, 21.06 C, TDS=474.55, Ph=4.51
ORP: 910mV, 21.06 C, TDS=460.12, Ph=4.25
ORP: 906mV, 21.12 C, TDS=434.05, Ph=3.99
ORP: 910mV, 21.06 C, TDS=466.27, Ph=4.30
ORP: 905mV, 21.12 C, TDS=443.97, Ph=4.10
ORP: 911mV, 21.06 C, TDS=482.93, Ph=4.41
ORP: 910mV, 21.06 C, TDS=432.08, Ph=4.07
ORP: 911mV, 21.06 C, TDS=430.12, Ph=4.08
ORP: 910mV, 21.12 C, TDS=526.36, Ph=4.37
ORP: 910mV, 21.12 C, TDS=519.68, Ph=4.20
ORP: 910mV, 21.06 C, TDS=414.58, Ph=4.02
ORP: 910mV, 21.06 C, TDS=447.98, Ph=3.85
ORP: 909mV, 21.06 C, TDS=447.98, Ph=3.89
ORP: 905mV, 21.06 C, TDS=447.98, Ph=4.27
ORP: 909mV, 21.12 C, TDS=493.54, Ph=4.41
ORP: 904mV, 21.06 C, TDS=439.99, Ph=4.19
ORP: 902mV, 21.06 C, TDS=449.99, Ph=4.30
ORP: 902mV, 21.06 C, TDS=460.12, Ph=4.31
ORP: 898mV, 21.12 C, TDS=460.12, Ph=4.03
ORP: 898mV, 21.12 C, TDS=478.73, Ph=4.47
ORP: 898mV, 21.12 C, TDS=478.73, Ph=4.33
ORP: 896mV, 21.12 C, TDS=445.97, Ph=4.10
ORP: 893mV, 21.12 C, TDS=478.73, Ph=4.59
ORP: 894mV, 21.06 C, TDS=474.55, Ph=4.39
ORP: 896mV, 21.06 C, TDS=445.97, Ph=4.10
ORP: 891mV, 21.06 C, TDS=474.55, Ph=4.44
ORP: 895mV, 21.12 C, TDS=474.55, Ph=4.41
ORP: 891mV, 21.06 C, TDS=441.98, Ph=4.01
ORP: 888mV, 21.06 C, TDS=438.00, Ph=3.99
ORP: 891mV, 21.06 C, TDS=466.27, Ph=4.30
ORP: 890mV, 21.06 C, TDS=441.98, Ph=4.01
ORP: 890mV, 21.06 C, TDS=441.98, Ph=4.07
ORP: 885mV, 21.12 C, TDS=476.64, Ph=4.46
ORP: 886mV, 21.12 C, TDS=474.55, Ph=4.39
ORP: 886mV, 21.06 C, TDS=438.00, Ph=3.98
ORP: 882mV, 21.06 C, TDS=441.98, Ph=4.05
ORP: 885mV, 21.06 C, TDS=464.22, Ph=4.32
ORP: 889mV, 21.06 C, TDS=438.00, Ph=3.96
ORP: 883mV, 21.12 C, TDS=426.21, Ph=4.00
ORP: 883mV, 21.06 C, TDS=439.99, Ph=4.06
ORP: 883mV, 21.12 C, TDS=458.08, Ph=4.26
ORP: 883mV, 21.06 C, TDS=443.97, Ph=4.05
ORP: 883mV, 21.12 C, TDS=443.97, Ph=3.99
ORP: 879mV, 21.06 C, TDS=474.55, Ph=4.49
ORP: 884mV, 21.06 C, TDS=466.27, Ph=4.30
ORP: 883mV, 21.06 C, TDS=445.97, Ph=4.02
ORP: 879mV, 21.06 C, TDS=439.99, Ph=4.03
ORP: 884mV, 21.06 C, TDS=474.55, Ph=4.43
ORP: 884mV, 21.06 C, TDS=482.93, Ph=4.34
ORP: 883mV, 21.12 C, TDS=416.51, Ph=3.97
ORP: 883mV, 21.06 C, TDS=439.99, Ph=3.99
ORP: 882mV, 21.12 C, TDS=474.55, Ph=4.38
ORP: 888mV, 21.12 C, TDS=441.98, Ph=4.00
ORP: 888mV, 21.12 C, TDS=439.99, Ph=4.04
ORP: 885mV, 21.12 C, TDS=468.33, Ph=4.37
ORP: 889mV, 21.12 C, TDS=470.40, Ph=4.40
ORP: 893mV, 21.06 C, TDS=438.00, Ph=3.92
ORP: 888mV, 21.06 C, TDS=441.98, Ph=3.98
ORP: 889mV, 21.12 C, TDS=458.08, Ph=4.21
ORP: 894mV, 21.12 C, TDS=468.33, Ph=4.36
ORP: 895mV, 21.12 C, TDS=436.02, Ph=3.94
ORP: 895mV, 21.06 C, TDS=447.98, Ph=4.10
ORP: 896mV, 21.12 C, TDS=460.12, Ph=4.27
ORP: 897mV, 21.06 C, TDS=468.33, Ph=4.37
ORP: 901mV, 21.12 C, TDS=458.08, Ph=4.20
ORP: 901mV, 21.06 C, TDS=439.99, Ph=4.07
ORP: 898mV, 21.06 C, TDS=478.73, Ph=4.47
ORP: 905mV, 21.12 C, TDS=476.64, Ph=4.32
ORP: 908mV, 21.06 C, TDS=452.00, Ph=4.15
ORP: 907mV, 21.06 C, TDS=447.98, Ph=4.10
ORP: 902mV, 21.06 C, TDS=449.99, Ph=4.16
ORP: 905mV, 21.06 C, TDS=470.40, Ph=4.35
ORP: 909mV, 21.06 C, TDS=458.08, Ph=4.20
ORP: 906mV, 21.12 C, TDS=447.98, Ph=4.15
ORP: 907mV, 21.06 C, TDS=482.93, Ph=4.55
ORP: 911mV, 21.06 C, TDS=480.83, Ph=4.48
ORP: 910mV, 21.12 C, TDS=458.08, Ph=4.19
ORP: 904mV, 21.06 C, TDS=449.99, Ph=4.13
ORP: 906mV, 21.06 C, TDS=452.00, Ph=4.16
ORP: 908mV, 21.06 C, TDS=466.27, Ph=4.29
ORP: 907mV, 21.06 C, TDS=434.05, Ph=3.91
ORP: 904mV, 21.06 C, TDS=438.00, Ph=3.97
ORP: 905mV, 21.06 C, TDS=438.00, Ph=3.98
ORP: 910mV, 21.06 C, TDS=466.27, Ph=4.33
ORP: 910mV, 21.06 C, TDS=430.12, Ph=3.88
ORP: 906mV, 21.12 C, TDS=436.02, Ph=4.00
ORP: 906mV, 21.06 C, TDS=460.12, Ph=4.28
ORP: 905mV, 21.06 C, TDS=470.40, Ph=4.38
ORP: 904mV, 21.06 C, TDS=445.97, Ph=4.06
ORP: 904mV, 21.06 C, TDS=445.97, Ph=4.11
ORP: 904mV, 21.06 C, TDS=487.15, Ph=4.60
ORP: 903mV, 21.06 C, TDS=474.55, Ph=4.39
ORP: 903mV, 21.12 C, TDS=434.05, Ph=3.89
ORP: 903mV, 21.06 C, TDS=436.02, Ph=3.97
ORP: 903mV, 21.06 C, TDS=468.33, Ph=4.37
ORP: 904mV, 21.12 C, TDS=474.55, Ph=4.38
ORP: 905mV, 21.06 C, TDS=452.00, Ph=4.12
ORP: 906mV, 21.06 C, TDS=443.97, Ph=4.10
ORP: 906mV, 21.06 C, TDS=458.08, Ph=4.25
ORP: 906mV, 21.06 C, TDS=474.55, Ph=4.40
ORP: 906mV, 21.12 C, TDS=445.97, Ph=4.05
ORP: 908mV, 21.06 C, TDS=439.99, Ph=4.05
ORP: 907mV, 21.06 C, TDS=454.02, Ph=4.15
ORP: 907mV, 21.06 C, TDS=470.40, Ph=4.37
ORP: 907mV, 21.06 C, TDS=445.97, Ph=4.07
ORP: 905mV, 21.06 C, TDS=445.97, Ph=4.09
ORP: 905mV, 21.12 C, TDS=449.99, Ph=4.18
ORP: 903mV, 21.06 C, TDS=466.27, Ph=4.30
ORP: 903mV, 21.12 C, TDS=460.12, Ph=4.18
