ORP: 1708mV, 20.94 C, TDS=399.35, Ph=4.11
ORP: 722mV, 20.94 C, TDS=422.31, Ph=4.41
ORP: 714mV, 20.94 C, TDS=393.70, Ph=4.02
ORP: 719mV, 20.94 C, TDS=422.31, Ph=4.36
ORP: 719mV, 20.94 C, TDS=445.97, Ph=4.67
ORP: 724mV, 20.94 C, TDS=408.84, Ph=4.17
ORP: 731mV, 20.87 C, TDS=430.12, Ph=4.43
ORP: 727mV, 20.94 C, TDS=399.35, Ph=4.11
ORP: 727mV, 20.94 C, TDS=393.70, Ph=4.00
ORP: 727mV, 20.87 C, TDS=428.16, Ph=4.47
ORP: 728mV, 20.94 C, TDS=395.58, Ph=4.06
ORP: 733mV, 20.94 C, TDS=428.16, Ph=4.41
ORP: 729mV, 20.94 C, TDS=403.13, Ph=4.23
ORP: 730mV, 20.94 C, TDS=393.70, Ph=4.02
ORP: 735mV, 20.94 C, TDS=414.58, Ph=4.32
ORP: 735mV, 20.94 C, TDS=397.46, Ph=4.09
ORP: 742mV, 20.94 C, TDS=424.26, Ph=4.38
ORP: 737mV, 20.94 C, TDS=401.24, Ph=4.13
ORP: 741mV, 20.94 C, TDS=389.96, Ph=3.94
ORP: 740mV, 20.94 C, TDS=426.21, Ph=4.46
ORP: 741mV, 20.94 C, TDS=399.35, Ph=4.13
ORP: 740mV, 20.94 C, TDS=426.21, Ph=4.44
ORP: 736mV, 20.94 C, TDS=399.35, Ph=4.12
ORP: 741mV, 20.94 C, TDS=408.84, Ph=4.17
ORP: 742mV, 20.94 C, TDS=420.37, Ph=4.37
ORP: 741mV, 20.94 C, TDS=403.13, Ph=4.12
ORP: 739mV, 20.94 C, TDS=424.26, Ph=4.38
ORP: 738mV, 20.94 C, TDS=399.35, Ph=4.12
ORP: 739mV, 20.94 C, TDS=403.13, Ph=4.13
ORP: 738mV, 20.94 C, TDS=428.16, Ph=4.47
ORP: 738mV, 20.94 C, TDS=388.10, Ph=4.06
ORP: 738mV, 20.94 C, TDS=416.51, Ph=4.34
ORP: 735mV, 20.87 C, TDS=412.66, Ph=4.31
ORP: 733mV, 20.94 C, TDS=395.58, Ph=4.08
ORP: 733mV, 20.94 C, TDS=418.44, Ph=4.32
ORP: 734mV, 20.94 C, TDS=432.08, Ph=4.54
ORP: 734mV, 20.87 C, TDS=389.96, Ph=4.04
ORP: 734mV, 20.87 C, TDS=408.84, Ph=4.20
ORP: 739mV, 20.94 C, TDS=416.51, Ph=4.32
ORP: 741mV, 20.94 C, TDS=399.35, Ph=4.15
ORP: 736mV, 20.94 C, TDS=393.70, Ph=3.99
ORP: 741mV, 20.94 C, TDS=428.16, Ph=4.42
ORP: 746mV, 20.94 C, TDS=424.26, Ph=4.39
ORP: 741mV, 20.94 C, TDS=401.24, Ph=4.13
ORP: 741mV, 20.87 C, TDS=393.70, Ph=4.05
ORP: 741mV, 20.94 C, TDS=399.35, Ph=4.08
ORP: 742mV, 20.94 C, TDS=428.16, Ph=4.40
ORP: 742mV, 20.94 C, TDS=420.37, Ph=4.38
ORP: 738mV, 20.94 C, TDS=397.46, Ph=4.08
ORP: 737mV, 20.94 C, TDS=389.96, Ph=3.93
ORP: 741mV, 20.94 C, TDS=420.37, Ph=4.36
ORP: 736mV, 20.87 C, TDS=399.35, Ph=4.13
ORP: 736mV, 20.94 C, TDS=391.83, Ph=4.05
ORP: 736mV, 20.87 C, TDS=430.12, Ph=4.44
ORP: 736mV, 20.94 C, TDS=428.16, Ph=4.40
ORP: 736mV, 20.87 C, TDS=399.35, Ph=4.10
ORP: 731mV, 20.87 C, TDS=391.83, Ph=4.00
ORP: 735mV, 20.94 C, TDS=428.16, Ph=4.43
ORP: 736mV, 20.94 C, TDS=426.21, Ph=4.41
ORP: 736mV, 20.94 C, TDS=439.99, Ph=4.64
ORP: 735mV, 20.94 C, TDS=399.35, Ph=4.10
ORP: 730mV, 20.87 C, TDS=403.13, Ph=4.12
ORP: 736mV, 20.94 C, TDS=422.31, Ph=4.33
ORP: 735mV, 20.87 C, TDS=438.00, Ph=4.53
ORP: 736mV, 20.87 C, TDS=395.58, Ph=4.08
ORP: 733mV, 20.94 C, TDS=393.70, Ph=4.03
ORP: 734mV, 20.87 C, TDS=424.26, Ph=4.36
ORP: 738mV, 20.87 C, TDS=432.08, Ph=4.45
ORP: 733mV, 20.87 C, TDS=399.35, Ph=4.09
ORP: 730mV, 20.87 C, TDS=397.46, Ph=4.09
ORP: 734mV, 20.87 C, TDS=418.44, Ph=4.31
ORP: 733mV, 20.87 C, TDS=430.12, Ph=4.43
ORP: 732mV, 20.94 C, TDS=397.46, Ph=4.09
ORP: 732mV, 20.94 C, TDS=397.46, Ph=4.08
ORP: 732mV, 20.87 C, TDS=386.24, Ph=3.89
ORP: 735mV, 20.87 C, TDS=428.16, Ph=4.42
ORP: 737mV, 20.94 C, TDS=445.97, Ph=4.68
ORP: 733mV, 20.94 C, TDS=403.13, Ph=4.18
ORP: 732mV, 20.94 C, TDS=405.03, Ph=4.14
ORP: 737mV, 20.87 C, TDS=428.16, Ph=4.44
ORP: 738mV, 20.94 C, TDS=414.58, Ph=4.30
ORP: 734mV, 20.94 C, TDS=399.35, Ph=4.12
ORP: 735mV, 20.94 C, TDS=391.83, Ph=3.98
ORP: 740mV, 20.94 C, TDS=422.31, Ph=4.36
ORP: 740mV, 20.94 C, TDS=406.93, Ph=4.24
ORP: 737mV, 20.94 C, TDS=399.35, Ph=4.11
ORP: 736mV, 20.94 C, TDS=389.96, Ph=3.96
ORP: 740mV, 20.94 C, TDS=428.16, Ph=4.42
ORP: 740mV, 20.94 C, TDS=447.98, Ph=4.69
ORP: 735mV, 20.94 C, TDS=401.24, Ph=4.12
ORP: 735mV, 20.94 C, TDS=393.70, Ph=4.00
ORP: 738mV, 20.87 C, TDS=430.12, Ph=4.47
ORP: 738mV, 20.94 C, TDS=401.24, Ph=4.16
ORP: 735mV, 20.87 C, TDS=397.46, Ph=4.10
ORP: 735mV, 20.94 C, TDS=424.26, Ph=4.39
ORP: 736mV, 20.94 C, TDS=439.99, Ph=4.61
ORP: 738mV, 20.94 C, TDS=401.24, Ph=4.14
ORP: 738mV, 20.94 C, TDS=426.21, Ph=4.38
ORP: 736mV, 20.94 C, TDS=422.31, Ph=4.36
ORP: 735mV, 20.94 C, TDS=403.13, Ph=4.14
ORP: 733mV, 20.94 C, TDS=399.35, Ph=4.09
ORP: 738mV, 20.94 C, TDS=428.16, Ph=4.41
ORP: 734mV, 20.94 C, TDS=395.58, Ph=4.06
ORP: 726mV, 20.94 C, TDS=403.13, Ph=4.10
ORP: 730mV, 20.94 C, TDS=422.31, Ph=4.38
ORP: 731mV, 20.94 C, TDS=410.75, Ph=4.28
ORP: 727mV, 20.94 C, TDS=391.83, Ph=4.04
ORP: 729mV, 20.87 C, TDS=430.12, Ph=4.45
ORP: 732mV, 20.94 C, TDS=426.21, Ph=4.38
ORP: 732mV, 20.94 C, TDS=403.13, Ph=4.14
ORP: 732mV, 20.94 C, TDS=406.93, Ph=4.16
ORP: 732mV, 20.94 C, TDS=428.16, Ph=4.41
ORP: 731mV, 20.94 C, TDS=397.46, Ph=4.10
ORP: 736mV, 20.94 C, TDS=395.58, Ph=4.02
ORP: 737mV, 20.94 C, TDS=420.37, Ph=4.32
ORP: 733mV, 20.94 C, TDS=395.58, Ph=4.07
ORP: 727mV, 20.94 C, TDS=393.70, Ph=3.97
ORP: 732mV, 20.87 C, TDS=426.21, Ph=4.40
ORP: 728mV, 20.94 C, TDS=397.46, Ph=4.10
ORP: 727mV, 20.94 C, TDS=405.03, Ph=4.14
ORP: 731mV, 20.94 C, TDS=422.31, Ph=4.36
ORP: 731mV, 20.94 C, TDS=401.24, Ph=4.14
ORP: 724mV, 20.94 C, TDS=386.24, Ph=3.98
ORP: 723mV, 20.94 C, TDS=426.21, Ph=4.38
ORP: 723mV, 20.94 C, TDS=399.35, Ph=4.08
ORP: 727mV, 20.94 C, TDS=405.03, Ph=4.13
ORP: 726mV, 20.94 C, TDS=418.44, Ph=4.32
ORP: 723mV, 20.87 C, TDS=397.46, Ph=4.10
ORP: 719mV, 20.94 C, TDS=393.70, Ph=4.08
ORP: 725mV, 20.94 C, TDS=426.21, Ph=4.40
ORP: 720mV, 20.94 C, TDS=397.46, Ph=4.10
ORP: 715mV, 20.94 C, TDS=403.13, Ph=4.13
ORP: 720mV, 20.94 C, TDS=424.26, Ph=4.35
ORP: 723mV, 20.94 C, TDS=422.31, Ph=4.39
ORP: 719mV, 20.94 C, TDS=397.46, Ph=4.07
ORP: 723mV, 20.94 C, TDS=393.70, Ph=3.98
ORP: 727mV, 20.94 C, TDS=418.44, Ph=4.33
ORP: 723mV, 20.94 C, TDS=395.58, Ph=4.07
ORP: 717mV, 20.94 C, TDS=384.38, Ph=3.97
ORP: 721mV, 20.94 C, TDS=428.16, Ph=4.44
ORP: 724mV, 20.94 C, TDS=416.51, Ph=4.34
ORP: 720mV, 20.94 C, TDS=397.46, Ph=4.09
ORP: 724mV, 20.94 C, TDS=424.26, Ph=4.38
ORP: 734mV, 20.94 C, TDS=424.26, Ph=4.43
ORP: 730mV, 20.94 C, TDS=395.58, Ph=4.07
ORP: 734mV, 20.94 C, TDS=391.83, Ph=3.98
ORP: 738mV, 20.94 C, TDS=422.31, Ph=4.36
ORP: 734mV, 20.87 C, TDS=399.35, Ph=4.13
ORP: 728mV, 20.94 C, TDS=389.96, Ph=3.99
ORP: 732mV, 20.94 C, TDS=424.26, Ph=4.40
ORP: 728mV, 20.94 C, TDS=399.35, Ph=4.10
ORP: 729mV, 20.87 C, TDS=403.13, Ph=4.09
ORP: 733mV, 20.94 C, TDS=424.26, Ph=4.39
ORP: 728mV, 20.94 C, TDS=403.13, Ph=4.16
ORP: 725mV, 20.94 C, TDS=389.96, Ph=4.00
ORP: 729mV, 20.94 C, TDS=422.31, Ph=4.39
ORP: 732mV, 20.94 C, TDS=438.00, Ph=4.58
ORP: 729mV, 20.94 C, TDS=405.03, Ph=4.20
ORP: 732mV, 20.94 C, TDS=420.37, Ph=4.32
ORP: 734mV, 20.94 C, TDS=434.05, Ph=4.53
ORP: 730mV, 20.87 C, TDS=395.58, Ph=4.07
ORP: 734mV, 20.94 C, TDS=388.10, Ph=3.91
ORP: 740mV, 20.94 C, TDS=430.12, Ph=4.44
ORP: 735mV, 20.94 C, TDS=397.46, Ph=4.11
ORP: 740mV, 20.94 C, TDS=422.31, Ph=4.38
ORP: 736mV, 20.94 C, TDS=432.08, Ph=4.52
ORP: 734mV, 20.94 C, TDS=395.58, Ph=4.06
ORP: 738mV, 20.94 C, TDS=426.21, Ph=4.38
ORP: 741mV, 20.94 C, TDS=434.05, Ph=4.54
ORP: 734mV, 20.94 C, TDS=405.03, Ph=4.08
ORP: 738mV, 20.94 C, TDS=430.12, Ph=4.41
ORP: 739mV, 20.94 C, TDS=403.13, Ph=4.13
ORP: 738mV, 20.94 C, TDS=397.46, Ph=4.04
ORP: 737mV, 20.94 C, TDS=434.05, Ph=4.44
ORP: 737mV, 20.94 C, TDS=382.53, Ph=4.06
ORP: 730mV, 20.94 C, TDS=395.58, Ph=4.02
ORP: 730mV, 20.87 C, TDS=420.37, Ph=4.34
ORP: 731mV, 20.94 C, TDS=410.75, Ph=4.29
ORP: 733mV, 20.94 C, TDS=395.58, Ph=4.09
ORP: 733mV, 20.94 C, TDS=386.24, Ph=3.91
ORP: 738mV, 20.94 C, TDS=416.51, Ph=4.30
ORP: 738mV, 20.94 C, TDS=436.02, Ph=4.55
ORP: 735mV, 20.94 C, TDS=401.24, Ph=4.12
ORP: 733mV, 20.94 C, TDS=405.03, Ph=4.15
ORP: 736mV, 20.94 C, TDS=424.26, Ph=4.39
ORP: 737mV, 20.87 C, TDS=424.26, Ph=4.41
ORP: 732mV, 20.94 C, TDS=397.46, Ph=4.10
ORP: 732mV, 20.94 C, TDS=391.83, Ph=4.04
ORP: 733mV, 20.94 C, TDS=395.58, Ph=4.03
ORP: 733mV, 20.94 C, TDS=426.21, Ph=4.38
ORP: 738mV, 20.94 C, TDS=428.16, Ph=4.41
ORP: 740mV, 20.94 C, TDS=430.12, Ph=4.50
ORP: 737mV, 20.94 C, TDS=397.46, Ph=4.11
ORP: 738mV, 20.94 C, TDS=395.58, Ph=4.10
ORP: 741mV, 20.94 C, TDS=418.44, Ph=4.35
ORP: 741mV, 20.87 C, TDS=426.21, Ph=4.41
ORP: 746mV, 20.94 C, TDS=426.21, Ph=4.39
ORP: 751mV, 20.94 C, TDS=445.97, Ph=4.66
ORP: 748mV, 20.94 C, TDS=395.58, Ph=4.06
ORP: 743mV, 20.94 C, TDS=389.96, Ph=4.00
ORP: 746mV, 20.94 C, TDS=401.24, Ph=4.10
ORP: 747mV, 20.94 C, TDS=422.31, Ph=4.38
ORP: 748mV, 20.94 C, TDS=424.26, Ph=4.40
ORP: 754mV, 20.94 C, TDS=436.02, Ph=4.55
ORP: 750mV, 20.94 C, TDS=447.98, Ph=4.71
ORP: 749mV, 20.94 C, TDS=403.13, Ph=4.16
ORP: 749mV, 20.94 C, TDS=397.46, Ph=4.08
ORP: 750mV, 20.94 C, TDS=388.10, Ph=3.94
ORP: 753mV, 20.94 C, TDS=420.37, Ph=4.36
ORP: 758mV, 20.94 C, TDS=432.08, Ph=4.50
ORP: 755mV, 20.94 C, TDS=395.58, Ph=4.10
ORP: 755mV, 20.94 C, TDS=391.83, Ph=4.04
ORP: 753mV, 20.94 C, TDS=397.46, Ph=4.10
ORP: 752mV, 20.94 C, TDS=432.08, Ph=4.45
ORP: 757mV, 20.94 C, TDS=430.12, Ph=4.44
ORP: 764mV, 20.94 C, TDS=424.26, Ph=4.38
ORP: 760mV, 20.94 C, TDS=395.58, Ph=4.09
ORP: 759mV, 20.94 C, TDS=389.96, Ph=4.04
ORP: 761mV, 20.94 C, TDS=397.46, Ph=4.10
ORP: 761mV, 20.94 C, TDS=428.16, Ph=4.42
ORP: 760mV, 20.94 C, TDS=424.26, Ph=4.38
ORP: 764mV, 20.94 C, TDS=432.08, Ph=4.50
ORP: 764mV, 20.94 C, TDS=399.35, Ph=4.12
ORP: 760mV, 20.94 C, TDS=391.83, Ph=4.02
ORP: 760mV, 20.94 C, TDS=420.37, Ph=4.34
ORP: 760mV, 20.94 C, TDS=424.26, Ph=4.39
ORP: 760mV, 20.94 C, TDS=393.70, Ph=4.06
ORP: 758mV, 20.94 C, TDS=388.10, Ph=3.99
ORP: 764mV, 20.94 C, TDS=424.26, Ph=4.38
ORP: 765mV, 20.94 C, TDS=420.37, Ph=4.39
ORP: 761mV, 20.94 C, TDS=401.24, Ph=4.12
ORP: 759mV, 20.94 C, TDS=393.70, Ph=4.00
ORP: 765mV, 20.94 C, TDS=420.37, Ph=4.38
ORP: 765mV, 20.94 C, TDS=401.24, Ph=4.15
ORP: 764mV, 20.94 C, TDS=384.38, Ph=3.88
ORP: 763mV, 20.94 C, TDS=432.08, Ph=4.46
ORP: 758mV, 20.94 C, TDS=391.83, Ph=4.03
ORP: 756mV, 20.94 C, TDS=406.93, Ph=4.18
ORP: 761mV, 20.94 C, TDS=426.21, Ph=4.44
ORP: 759mV, 20.94 C, TDS=403.13, Ph=4.15
ORP: 759mV, 20.94 C, TDS=389.96, Ph=3.94
ORP: 759mV, 20.94 C, TDS=422.31, Ph=4.38
ORP: 755mV, 20.94 C, TDS=414.58, Ph=4.33
ORP: 750mV, 20.94 C, TDS=399.35, Ph=4.10
ORP: 754mV, 20.94 C, TDS=389.96, Ph=3.96
ORP: 758mV, 20.94 C, TDS=426.21, Ph=4.39
ORP: 757mV, 20.94 C, TDS=416.51, Ph=4.35
ORP: 753mV, 20.94 C, TDS=393.70, Ph=4.05
ORP: 754mV, 20.94 C, TDS=395.58, Ph=4.02
ORP: 753mV, 20.94 C, TDS=426.21, Ph=4.40
ORP: 756mV, 20.94 C, TDS=436.02, Ph=4.51
ORP: 756mV, 20.94 C, TDS=399.35, Ph=4.13
ORP: 755mV, 20.94 C, TDS=395.58, Ph=4.09
ORP: 755mV, 20.94 C, TDS=386.24, Ph=3.90
ORP: 754mV, 20.94 C, TDS=426.21, Ph=4.38
ORP: 752mV, 20.94 C, TDS=420.37, Ph=4.36
ORP: 751mV, 20.94 C, TDS=393.70, Ph=4.06
ORP: 752mV, 20.94 C, TDS=393.70, Ph=4.07
ORP: 755mV, 20.94 C, TDS=386.24, Ph=3.93
ORP: 755mV, 20.94 C, TDS=426.21, Ph=4.41
ORP: 755mV, 20.94 C, TDS=424.26, Ph=4.37
ORP: 752mV, 20.94 C, TDS=414.58, Ph=4.30
ORP: 752mV, 20.94 C, TDS=393.70, Ph=4.06
ORP: 751mV, 20.94 C, TDS=399.35, Ph=4.12
ORP: 752mV, 20.94 C, TDS=416.51, Ph=4.32
ORP: 751mV, 20.94 C, TDS=424.26, Ph=4.40
ORP: 757mV, 20.94 C, TDS=430.12, Ph=4.47
ORP: 758mV, 20.94 C, TDS=449.99, Ph=4.75
ORP: 753mV, 20.94 C, TDS=393.70, Ph=4.06
ORP: 746mV, 20.87 C, TDS=388.10, Ph=3.97
ORP: 750mV, 20.94 C, TDS=382.53, Ph=3.86
ORP: 750mV, 20.94 C, TDS=420.37, Ph=4.32
ORP: 749mV, 20.94 C, TDS=426.21, Ph=4.41
ORP: 753mV, 20.94 C, TDS=428.16, Ph=4.43
ORP: 754mV, 20.94 C, TDS=438.00, Ph=4.54
ORP: 756mV, 20.94 C, TDS=449.99, Ph=4.74
ORP: 756mV, 20.94 C, TDS=401.24, Ph=4.14
ORP: 753mV, 20.94 C, TDS=399.35, Ph=4.13
ORP: 749mV, 20.94 C, TDS=393.70, Ph=4.05
ORP: 754mV, 20.94 C, TDS=428.16, Ph=4.41
ORP: 753mV, 20.94 C, TDS=424.26, Ph=4.40
ORP: 752mV, 20.94 C, TDS=439.99, Ph=4.55
ORP: 752mV, 20.94 C, TDS=395.58, Ph=4.09
ORP: 752mV, 20.94 C, TDS=389.96, Ph=4.01
ORP: 749mV, 20.94 C, TDS=388.10, Ph=4.00
ORP: 749mV, 20.94 C, TDS=424.26, Ph=4.39
ORP: 754mV, 20.94 C, TDS=430.12, Ph=4.44
ORP: 756mV, 20.94 C, TDS=439.99, Ph=4.54
ORP: 752mV, 20.94 C, TDS=397.46, Ph=4.08
ORP: 749mV, 20.94 C, TDS=393.70, Ph=4.06
ORP: 751mV, 20.94 C, TDS=416.51, Ph=4.30
ORP: 756mV, 20.94 C, TDS=426.21, Ph=4.41
ORP: 759mV, 20.94 C, TDS=418.44, Ph=4.34
ORP: 758mV, 20.94 C, TDS=434.05, Ph=4.54
ORP: 754mV, 20.94 C, TDS=397.46, Ph=4.07
ORP: 750mV, 20.94 C, TDS=397.46, Ph=4.07
ORP: 751mV, 20.94 C, TDS=388.10, Ph=3.99
ORP: 755mV, 20.94 C, TDS=388.10, Ph=3.92
ORP: 754mV, 20.94 C, TDS=420.37, Ph=4.36
ORP: 754mV, 20.94 C, TDS=434.05, Ph=4.53
ORP: 751mV, 20.94 C, TDS=412.66, Ph=4.29
ORP: 750mV, 20.94 C, TDS=395.58, Ph=4.08
ORP: 750mV, 20.87 C, TDS=391.83, Ph=4.00
ORP: 753mV, 20.94 C, TDS=384.38, Ph=3.94
ORP: 754mV, 20.94 C, TDS=424.26, Ph=4.36
ORP: 754mV, 20.94 C, TDS=432.08, Ph=4.49
ORP: 751mV, 20.94 C, TDS=439.99, Ph=4.54
ORP: 751mV, 20.94 C, TDS=397.46, Ph=4.10
ORP: 752mV, 20.94 C, TDS=391.83, Ph=4.03
ORP: 752mV, 20.94 C, TDS=391.83, Ph=4.02
ORP: 752mV, 20.94 C, TDS=393.70, Ph=3.99
ORP: 752mV, 20.94 C, TDS=428.16, Ph=4.43
ORP: 752mV, 20.94 C, TDS=424.26, Ph=4.38
ORP: 753mV, 20.94 C, TDS=420.37, Ph=4.36
ORP: 750mV, 20.94 C, TDS=416.51, Ph=4.25
ORP: 750mV, 20.94 C, TDS=399.35, Ph=4.11
ORP: 749mV, 20.94 C, TDS=391.83, Ph=4.04
ORP: 748mV, 20.94 C, TDS=393.70, Ph=4.04
ORP: 748mV, 20.94 C, TDS=391.83, Ph=4.01
ORP: 743mV, 20.94 C, TDS=395.58, Ph=4.10
ORP: 739mV, 20.94 C, TDS=382.53, Ph=3.92
ORP: 737mV, 20.94 C, TDS=389.96, Ph=4.01
ORP: 742mV, 20.87 C, TDS=380.68, Ph=3.85
ORP: 747mV, 20.94 C, TDS=418.44, Ph=4.33
ORP: 750mV, 20.94 C, TDS=424.26, Ph=4.43
ORP: 750mV, 20.94 C, TDS=428.16, Ph=4.46
ORP: 749mV, 20.94 C, TDS=424.26, Ph=4.38
ORP: 752mV, 20.87 C, TDS=424.26, Ph=4.41
ORP: 757mV, 20.94 C, TDS=422.31, Ph=4.34
ORP: 759mV, 20.94 C, TDS=441.98, Ph=4.57
ORP: 755mV, 20.94 C, TDS=399.35, Ph=4.15
ORP: 750mV, 20.94 C, TDS=397.46, Ph=4.10
ORP: 746mV, 20.94 C, TDS=391.83, Ph=4.03
ORP: 743mV, 20.94 C, TDS=388.10, Ph=3.98
ORP: 747mV, 20.94 C, TDS=386.24, Ph=3.89
ORP: 751mV, 20.87 C, TDS=424.26, Ph=4.38
ORP: 755mV, 20.87 C, TDS=426.21, Ph=4.40
ORP: 755mV, 20.94 C, TDS=426.21, Ph=4.39
ORP: 757mV, 20.94 C, TDS=441.98, Ph=4.57
ORP: 753mV, 20.94 C, TDS=401.24, Ph=4.14
ORP: 752mV, 20.94 C, TDS=391.83, Ph=4.04
ORP: 751mV, 20.94 C, TDS=393.70, Ph=4.04
ORP: 750mV, 20.87 C, TDS=391.83, Ph=3.99
ORP: 747mV, 20.94 C, TDS=391.83, Ph=3.99
ORP: 742mV, 20.94 C, TDS=403.13, Ph=4.16
ORP: 742mV, 20.94 C, TDS=430.12, Ph=4.44
ORP: 743mV, 20.94 C, TDS=424.26, Ph=4.39
ORP: 748mV, 20.94 C, TDS=434.05, Ph=4.49
ORP: 751mV, 20.94 C, TDS=428.16, Ph=4.44
ORP: 756mV, 20.94 C, TDS=426.21, Ph=4.41
ORP: 756mV, 20.94 C, TDS=430.12, Ph=4.47
ORP: 756mV, 20.94 C, TDS=430.12, Ph=4.41
ORP: 757mV, 20.94 C, TDS=436.02, Ph=4.51
ORP: 757mV, 20.87 C, TDS=447.98, Ph=4.71
