ORP: 1615mV, 21.19 C, TDS=464.22, Ph=4.27
ORP: 1588mV, 21.12 C, TDS=452.00, Ph=4.16
ORP: 1561mV, 21.19 C, TDS=418.44, Ph=3.71
ORP: 1536mV, 21.19 C, TDS=426.21, Ph=3.82
ORP: 1513mV, 21.19 C, TDS=424.26, Ph=3.75
ORP: 1488mV, 21.19 C, TDS=443.97, Ph=4.02
ORP: 1461mV, 21.19 C, TDS=447.98, Ph=4.08
ORP: 1433mV, 21.19 C, TDS=412.66, Ph=3.73
ORP: 1408mV, 21.19 C, TDS=424.26, Ph=3.73
ORP: 1386mV, 21.19 C, TDS=456.05, Ph=4.14
ORP: 1360mV, 21.19 C, TDS=443.97, Ph=4.00
ORP: 1333mV, 21.19 C, TDS=456.05, Ph=4.18
ORP: 1305mV, 21.19 C, TDS=416.51, Ph=3.70
ORP: 1278mV, 21.12 C, TDS=414.58, Ph=3.68
ORP: 1256mV, 21.19 C, TDS=416.51, Ph=3.67
ORP: 1233mV, 21.19 C, TDS=422.31, Ph=3.83
ORP: 1210mV, 21.12 C, TDS=452.00, Ph=4.19
ORP: 1181mV, 21.19 C, TDS=447.98, Ph=4.13
ORP: 1152mV, 21.19 C, TDS=454.02, Ph=4.07
ORP: 1125mV, 21.19 C, TDS=474.55, Ph=4.22
ORP: 1097mV, 21.19 C, TDS=406.93, Ph=3.72
ORP: 1073mV, 21.19 C, TDS=405.03, Ph=3.50
ORP: 1051mV, 21.19 C, TDS=434.05, Ph=3.89
ORP: 1027mV, 21.19 C, TDS=401.24, Ph=3.41
ORP: 1026mV, 21.19 C, TDS=422.31, Ph=3.82
ORP: 1032mV, 21.19 C, TDS=443.97, Ph=4.03
ORP: 1034mV, 21.19 C, TDS=436.02, Ph=3.99
ORP: 1031mV, 21.19 C, TDS=436.02, Ph=3.92
ORP: 1026mV, 21.19 C, TDS=445.97, Ph=4.03
ORP: 1028mV, 21.12 C, TDS=428.16, Ph=3.86
ORP: 1028mV, 21.19 C, TDS=426.21, Ph=3.88
ORP: 1026mV, 21.19 C, TDS=403.13, Ph=3.61
ORP: 1020mV, 21.19 C, TDS=420.37, Ph=3.79
ORP: 1025mV, 21.19 C, TDS=441.98, Ph=4.04
ORP: 1027mV, 21.19 C, TDS=414.58, Ph=3.64
ORP: 1029mV, 21.19 C, TDS=430.12, Ph=3.80
ORP: 1029mV, 21.19 C, TDS=441.98, Ph=3.96
ORP: 1033mV, 21.19 C, TDS=428.16, Ph=3.79
ORP: 1038mV, 21.19 C, TDS=464.22, Ph=4.27
ORP: 1035mV, 21.19 C, TDS=449.99, Ph=4.12
ORP: 1029mV, 21.19 C, TDS=439.99, Ph=4.07
ORP: 1028mV, 21.19 C, TDS=441.98, Ph=4.06
ORP: 1030mV, 21.12 C, TDS=441.98, Ph=4.05
ORP: 1028mV, 21.19 C, TDS=430.12, Ph=3.89
ORP: 1022mV, 21.19 C, TDS=428.16, Ph=3.84
ORP: 1020mV, 21.19 C, TDS=426.21, Ph=3.81
ORP: 1018mV, 21.19 C, TDS=424.26, Ph=3.82
ORP: 1017mV, 21.19 C, TDS=434.05, Ph=3.95
ORP: 1016mV, 21.19 C, TDS=412.66, Ph=3.70
ORP: 1013mV, 21.19 C, TDS=420.37, Ph=3.70
ORP: 1015mV, 21.19 C, TDS=436.02, Ph=3.93
ORP: 1019mV, 21.19 C, TDS=418.44, Ph=3.71
ORP: 1021mV, 21.19 C, TDS=424.26, Ph=3.78
ORP: 1025mV, 21.19 C, TDS=426.21, Ph=3.76
ORP: 1024mV, 21.19 C, TDS=432.08, Ph=3.88
ORP: 1025mV, 21.19 C, TDS=424.26, Ph=3.77
ORP: 1024mV, 21.19 C, TDS=434.05, Ph=3.87
ORP: 1032mV, 21.19 C, TDS=474.55, Ph=4.37
ORP: 1039mV, 21.19 C, TDS=462.17, Ph=4.27
ORP: 1040mV, 21.19 C, TDS=441.98, Ph=3.99
ORP: 1044mV, 21.19 C, TDS=449.99, Ph=4.08
ORP: 1045mV, 21.19 C, TDS=452.00, Ph=4.08
ORP: 1043mV, 21.19 C, TDS=464.22, Ph=4.28
ORP: 1045mV, 21.19 C, TDS=472.47, Ph=4.32
ORP: 1042mV, 21.12 C, TDS=454.02, Ph=4.12
ORP: 1041mV, 21.19 C, TDS=445.97, Ph=4.04
ORP: 1042mV, 21.19 C, TDS=458.08, Ph=4.22
ORP: 1047mV, 21.19 C, TDS=449.99, Ph=4.08
ORP: 1054mV, 21.19 C, TDS=462.17, Ph=4.26
ORP: 1050mV, 21.19 C, TDS=452.00, Ph=4.11
ORP: 1048mV, 21.19 C, TDS=438.00, Ph=3.97
ORP: 1048mV, 21.19 C, TDS=447.98, Ph=4.14
ORP: 1047mV, 21.19 C, TDS=476.64, Ph=4.44
ORP: 1038mV, 21.19 C, TDS=499.98, Ph=4.71
ORP: 1036mV, 21.19 C, TDS=428.16, Ph=3.87
ORP: 1028mV, 21.19 C, TDS=432.08, Ph=3.92
ORP: 1023mV, 21.19 C, TDS=418.44, Ph=3.75
ORP: 1019mV, 21.19 C, TDS=422.31, Ph=3.79
ORP: 1014mV, 21.19 C, TDS=426.21, Ph=3.82
ORP: 1017mV, 21.19 C, TDS=424.26, Ph=3.74
ORP: 1022mV, 21.19 C, TDS=432.08, Ph=3.87
ORP: 1026mV, 21.19 C, TDS=434.05, Ph=3.88
ORP: 1027mV, 21.19 C, TDS=460.12, Ph=4.21
ORP: 1029mV, 21.19 C, TDS=460.12, Ph=4.20
ORP: 1028mV, 21.19 C, TDS=443.97, Ph=4.08
ORP: 1024mV, 21.19 C, TDS=449.99, Ph=4.18
ORP: 1023mV, 21.19 C, TDS=416.51, Ph=3.73
ORP: 1024mV, 21.19 C, TDS=430.12, Ph=3.90
ORP: 1023mV, 21.19 C, TDS=424.26, Ph=3.81
ORP: 1024mV, 21.19 C, TDS=438.00, Ph=3.92
ORP: 1024mV, 21.19 C, TDS=491.41, Ph=4.56
ORP: 1022mV, 21.19 C, TDS=447.98, Ph=4.03
ORP: 1025mV, 21.19 C, TDS=464.22, Ph=4.24
ORP: 1020mV, 21.19 C, TDS=439.99, Ph=3.99
ORP: 1014mV, 21.19 C, TDS=438.00, Ph=4.02
ORP: 1008mV, 21.19 C, TDS=420.37, Ph=3.74
ORP: 1007mV, 21.19 C, TDS=430.12, Ph=3.86
ORP: 1007mV, 21.19 C, TDS=418.44, Ph=3.72
ORP: 1004mV, 21.19 C, TDS=462.17, Ph=4.25
ORP: 1004mV, 21.19 C, TDS=456.05, Ph=4.20
ORP: 1002mV, 21.19 C, TDS=445.97, Ph=4.09
ORP: 996mV, 21.19 C, TDS=460.12, Ph=4.23
ORP: 991mV, 21.19 C, TDS=438.00, Ph=3.99
ORP: 984mV, 21.19 C, TDS=418.44, Ph=3.70
ORP: 980mV, 21.19 C, TDS=447.98, Ph=4.06
ORP: 976mV, 21.19 C, TDS=412.66, Ph=3.62
ORP: 974mV, 21.19 C, TDS=432.08, Ph=3.81
ORP: 975mV, 21.12 C, TDS=424.26, Ph=3.72
ORP: 974mV, 21.12 C, TDS=424.26, Ph=3.76
ORP: 982mV, 21.19 C, TDS=468.33, Ph=4.36
ORP: 987mV, 21.19 C, TDS=454.02, Ph=4.11
ORP: 990mV, 21.19 C, TDS=470.40, Ph=4.34
ORP: 990mV, 21.19 C, TDS=458.08, Ph=4.18
ORP: 990mV, 21.19 C, TDS=445.97, Ph=4.09
ORP: 987mV, 21.19 C, TDS=443.97, Ph=4.07
ORP: 985mV, 21.19 C, TDS=418.44, Ph=3.75
ORP: 984mV, 21.12 C, TDS=418.44, Ph=3.77
ORP: 987mV, 21.19 C, TDS=432.08, Ph=3.85
ORP: 992mV, 21.19 C, TDS=438.00, Ph=3.95
ORP: 993mV, 21.19 C, TDS=428.16, Ph=3.82
ORP: 994mV, 21.19 C, TDS=432.08, Ph=3.84
ORP: 995mV, 21.19 C, TDS=456.05, Ph=4.12
ORP: 996mV, 21.19 C, TDS=445.97, Ph=4.03
ORP: 989mV, 21.19 C, TDS=466.27, Ph=4.29
ORP: 992mV, 21.19 C, TDS=480.83, Ph=4.51
ORP: 997mV, 21.19 C, TDS=449.99, Ph=4.15
ORP: 1000mV, 21.19 C, TDS=418.44, Ph=3.74
ORP: 1005mV, 21.19 C, TDS=418.44, Ph=3.67
ORP: 1006mV, 21.19 C, TDS=452.00, Ph=4.14
ORP: 1001mV, 21.19 C, TDS=460.12, Ph=4.28
