ORP: 1538mV, 20.62 C, TDS=533.12, Ph=5.15
ORP: 671mV, 20.62 C, TDS=519.68, Ph=4.98
ORP: 671mV, 20.62 C, TDS=478.73, Ph=4.60
ORP: 665mV, 20.69 C, TDS=468.33, Ph=4.51
ORP: 667mV, 20.62 C, TDS=504.31, Ph=4.84
ORP: 666mV, 20.62 C, TDS=482.93, Ph=4.67
ORP: 662mV, 20.62 C, TDS=464.22, Ph=4.45
ORP: 661mV, 20.62 C, TDS=504.31, Ph=4.86
ORP: 663mV, 20.62 C, TDS=539.93, Ph=5.22
ORP: 660mV, 20.62 C, TDS=489.28, Ph=4.70
ORP: 661mV, 20.62 C, TDS=508.67, Ph=4.89
ORP: 666mV, 20.62 C, TDS=537.65, Ph=5.15
ORP: 661mV, 20.62 C, TDS=480.83, Ph=4.63
ORP: 663mV, 20.62 C, TDS=517.46, Ph=4.95
ORP: 668mV, 20.62 C, TDS=537.65, Ph=5.14
ORP: 664mV, 20.62 C, TDS=497.83, Ph=4.78
ORP: 665mV, 20.62 C, TDS=513.05, Ph=4.93
ORP: 668mV, 20.62 C, TDS=489.28, Ph=4.66
ORP: 665mV, 20.62 C, TDS=474.55, Ph=4.57
ORP: 664mV, 20.62 C, TDS=506.49, Ph=4.86
ORP: 670mV, 20.62 C, TDS=521.90, Ph=4.98
ORP: 665mV, 20.62 C, TDS=476.64, Ph=4.58
ORP: 664mV, 20.69 C, TDS=499.98, Ph=4.82
ORP: 670mV, 20.62 C, TDS=480.83, Ph=4.64
ORP: 667mV, 20.62 C, TDS=466.27, Ph=4.47
ORP: 666mV, 20.62 C, TDS=504.31, Ph=4.84
ORP: 670mV, 20.69 C, TDS=515.25, Ph=4.97
ORP: 667mV, 20.62 C, TDS=493.54, Ph=4.76
ORP: 670mV, 20.62 C, TDS=506.49, Ph=4.83
ORP: 670mV, 20.62 C, TDS=480.83, Ph=4.62
ORP: 666mV, 20.62 C, TDS=478.73, Ph=4.61
ORP: 671mV, 20.62 C, TDS=513.05, Ph=4.96
ORP: 673mV, 20.62 C, TDS=474.55, Ph=4.57
ORP: 668mV, 20.62 C, TDS=487.15, Ph=4.70
ORP: 673mV, 20.62 C, TDS=497.83, Ph=4.80
ORP: 669mV, 20.62 C, TDS=487.15, Ph=4.72
ORP: 667mV, 20.62 C, TDS=504.31, Ph=4.84
ORP: 672mV, 20.62 C, TDS=530.86, Ph=5.09
ORP: 668mV, 20.69 C, TDS=487.15, Ph=4.69
ORP: 666mV, 20.62 C, TDS=515.25, Ph=4.94
ORP: 667mV, 20.69 C, TDS=478.73, Ph=4.61
ORP: 664mV, 20.62 C, TDS=474.55, Ph=4.57
ORP: 668mV, 20.62 C, TDS=506.49, Ph=4.88
ORP: 669mV, 20.62 C, TDS=480.83, Ph=4.66
ORP: 669mV, 20.69 C, TDS=497.83, Ph=4.80
ORP: 675mV, 20.62 C, TDS=528.61, Ph=5.09
ORP: 675mV, 20.62 C, TDS=485.04, Ph=4.67
ORP: 676mV, 20.62 C, TDS=513.05, Ph=4.92
ORP: 673mV, 20.62 C, TDS=478.73, Ph=4.60
ORP: 677mV, 20.62 C, TDS=510.86, Ph=4.91
ORP: 678mV, 20.62 C, TDS=506.49, Ph=4.84
ORP: 674mV, 20.62 C, TDS=480.83, Ph=4.60
ORP: 678mV, 20.62 C, TDS=502.15, Ph=4.79
ORP: 673mV, 20.62 C, TDS=476.64, Ph=4.59
ORP: 673mV, 20.62 C, TDS=502.15, Ph=4.81
ORP: 675mV, 20.62 C, TDS=480.83, Ph=4.61
ORP: 671mV, 20.62 C, TDS=464.22, Ph=4.46
ORP: 672mV, 20.62 C, TDS=497.83, Ph=4.81
ORP: 672mV, 20.62 C, TDS=485.04, Ph=4.64
ORP: 672mV, 20.62 C, TDS=506.49, Ph=4.90
ORP: 672mV, 20.62 C, TDS=470.40, Ph=4.55
ORP: 674mV, 20.69 C, TDS=478.73, Ph=4.61
ORP: 675mV, 20.62 C, TDS=497.83, Ph=4.76
ORP: 668mV, 20.62 C, TDS=491.41, Ph=4.68
ORP: 672mV, 20.62 C, TDS=506.49, Ph=4.84
ORP: 667mV, 20.62 C, TDS=478.73, Ph=4.63
ORP: 667mV, 20.62 C, TDS=506.49, Ph=4.88
ORP: 669mV, 20.69 C, TDS=533.12, Ph=5.21
ORP: 664mV, 20.62 C, TDS=482.93, Ph=4.65
ORP: 668mV, 20.69 C, TDS=508.67, Ph=4.90
ORP: 669mV, 20.62 C, TDS=485.04, Ph=4.67
ORP: 669mV, 20.62 C, TDS=513.05, Ph=4.91
ORP: 670mV, 20.62 C, TDS=480.83, Ph=4.62
ORP: 675mV, 20.62 C, TDS=508.67, Ph=4.83
ORP: 673mV, 20.62 C, TDS=502.15, Ph=4.76
ORP: 674mV, 20.62 C, TDS=485.04, Ph=4.67
ORP: 674mV, 20.62 C, TDS=506.49, Ph=4.84
ORP: 670mV, 20.62 C, TDS=478.73, Ph=4.60
ORP: 674mV, 20.62 C, TDS=502.15, Ph=4.83
ORP: 676mV, 20.62 C, TDS=495.68, Ph=4.80
ORP: 677mV, 20.69 C, TDS=485.04, Ph=4.66
ORP: 680mV, 20.62 C, TDS=502.15, Ph=4.83
ORP: 676mV, 20.62 C, TDS=474.55, Ph=4.54
ORP: 681mV, 20.62 C, TDS=515.25, Ph=4.94
ORP: 677mV, 20.62 C, TDS=487.15, Ph=4.68
ORP: 676mV, 20.69 C, TDS=515.25, Ph=4.94
ORP: 677mV, 20.69 C, TDS=476.64, Ph=4.57
ORP: 672mV, 20.62 C, TDS=482.93, Ph=4.67
ORP: 674mV, 20.69 C, TDS=513.05, Ph=4.93
ORP: 671mV, 20.69 C, TDS=485.04, Ph=4.69
ORP: 669mV, 20.69 C, TDS=499.98, Ph=4.79
ORP: 668mV, 20.62 C, TDS=474.55, Ph=4.58
ORP: 669mV, 20.62 C, TDS=499.98, Ph=4.84
ORP: 670mV, 20.62 C, TDS=480.83, Ph=4.66
ORP: 664mV, 20.62 C, TDS=454.02, Ph=4.34
ORP: 664mV, 20.69 C, TDS=504.31, Ph=4.85
ORP: 664mV, 20.62 C, TDS=487.15, Ph=4.67
ORP: 664mV, 20.62 C, TDS=515.25, Ph=4.94
ORP: 664mV, 20.62 C, TDS=476.64, Ph=4.58
ORP: 664mV, 20.62 C, TDS=515.25, Ph=4.94
ORP: 659mV, 20.62 C, TDS=480.83, Ph=4.61
ORP: 662mV, 20.62 C, TDS=510.86, Ph=4.92
ORP: 658mV, 20.62 C, TDS=530.86, Ph=5.15
ORP: 659mV, 20.62 C, TDS=497.83, Ph=4.81
ORP: 660mV, 20.69 C, TDS=517.46, Ph=4.99
ORP: 661mV, 20.62 C, TDS=480.83, Ph=4.63
ORP: 662mV, 20.62 C, TDS=497.83, Ph=4.80
ORP: 660mV, 20.62 C, TDS=485.04, Ph=4.66
ORP: 664mV, 20.62 C, TDS=510.86, Ph=4.92
ORP: 661mV, 20.62 C, TDS=480.83, Ph=4.61
ORP: 665mV, 20.62 C, TDS=504.31, Ph=4.84
ORP: 661mV, 20.69 C, TDS=485.04, Ph=4.66
ORP: 665mV, 20.62 C, TDS=508.67, Ph=4.88
ORP: 661mV, 20.62 C, TDS=482.93, Ph=4.64
ORP: 662mV, 20.62 C, TDS=504.31, Ph=4.84
ORP: 662mV, 20.62 C, TDS=476.64, Ph=4.55
ORP: 662mV, 20.62 C, TDS=499.98, Ph=4.79
ORP: 662mV, 20.62 C, TDS=478.73, Ph=4.63
ORP: 662mV, 20.62 C, TDS=502.15, Ph=4.82
ORP: 657mV, 20.62 C, TDS=478.73, Ph=4.60
ORP: 660mV, 20.62 C, TDS=499.98, Ph=4.82
ORP: 657mV, 20.69 C, TDS=474.55, Ph=4.57
ORP: 661mV, 20.69 C, TDS=502.15, Ph=4.81
ORP: 657mV, 20.62 C, TDS=482.93, Ph=4.63
ORP: 662mV, 20.62 C, TDS=506.49, Ph=4.83
ORP: 657mV, 20.62 C, TDS=480.83, Ph=4.64
ORP: 661mV, 20.62 C, TDS=506.49, Ph=4.86
ORP: 663mV, 20.62 C, TDS=482.93, Ph=4.63
ORP: 664mV, 20.62 C, TDS=502.15, Ph=4.83
ORP: 664mV, 20.62 C, TDS=478.73, Ph=4.63
ORP: 664mV, 20.62 C, TDS=504.31, Ph=4.84
ORP: 664mV, 20.62 C, TDS=482.93, Ph=4.67
ORP: 664mV, 20.62 C, TDS=506.49, Ph=4.86
ORP: 664mV, 20.62 C, TDS=485.04, Ph=4.67
ORP: 669mV, 20.62 C, TDS=504.31, Ph=4.81
ORP: 666mV, 20.62 C, TDS=482.93, Ph=4.62
ORP: 671mV, 20.62 C, TDS=504.31, Ph=4.84
ORP: 669mV, 20.62 C, TDS=480.83, Ph=4.62
ORP: 673mV, 20.62 C, TDS=502.15, Ph=4.81
ORP: 670mV, 20.62 C, TDS=485.04, Ph=4.68
ORP: 675mV, 20.62 C, TDS=504.31, Ph=4.83
ORP: 671mV, 20.62 C, TDS=478.73, Ph=4.60
ORP: 674mV, 20.62 C, TDS=499.98, Ph=4.80
ORP: 676mV, 20.62 C, TDS=489.28, Ph=4.72
ORP: 674mV, 20.62 C, TDS=528.61, Ph=5.07
ORP: 675mV, 20.69 C, TDS=493.54, Ph=4.74
ORP: 676mV, 20.62 C, TDS=497.83, Ph=4.77
ORP: 676mV, 20.62 C, TDS=495.68, Ph=4.73
ORP: 676mV, 20.62 C, TDS=502.15, Ph=4.76
ORP: 674mV, 20.69 C, TDS=491.41, Ph=4.69
ORP: 673mV, 20.62 C, TDS=495.68, Ph=4.72
ORP: 672mV, 20.62 C, TDS=466.27, Ph=4.47
ORP: 672mV, 20.62 C, TDS=497.83, Ph=4.77
ORP: 671mV, 20.62 C, TDS=476.64, Ph=4.57
ORP: 671mV, 20.62 C, TDS=502.15, Ph=4.82
ORP: 672mV, 20.62 C, TDS=487.15, Ph=4.68
ORP: 672mV, 20.62 C, TDS=510.86, Ph=4.91
ORP: 673mV, 20.62 C, TDS=489.28, Ph=4.70
ORP: 672mV, 20.62 C, TDS=504.31, Ph=4.82
ORP: 671mV, 20.62 C, TDS=478.73, Ph=4.60
ORP: 671mV, 20.62 C, TDS=499.98, Ph=4.79
ORP: 671mV, 20.62 C, TDS=482.93, Ph=4.62
ORP: 672mV, 20.62 C, TDS=515.25, Ph=4.94
ORP: 669mV, 20.62 C, TDS=482.93, Ph=4.68
ORP: 670mV, 20.62 C, TDS=491.41, Ph=4.76
ORP: 674mV, 20.69 C, TDS=493.54, Ph=4.74
ORP: 670mV, 20.69 C, TDS=497.83, Ph=4.82
ORP: 675mV, 20.69 C, TDS=510.86, Ph=4.92
ORP: 670mV, 20.62 C, TDS=482.93, Ph=4.65
ORP: 674mV, 20.62 C, TDS=510.86, Ph=4.89
ORP: 670mV, 20.62 C, TDS=478.73, Ph=4.59
ORP: 674mV, 20.62 C, TDS=506.49, Ph=4.84
ORP: 670mV, 20.62 C, TDS=470.40, Ph=4.49
ORP: 674mV, 20.62 C, TDS=513.05, Ph=4.93
ORP: 670mV, 20.62 C, TDS=476.64, Ph=4.58
ORP: 674mV, 20.62 C, TDS=504.31, Ph=4.84
ORP: 669mV, 20.62 C, TDS=470.40, Ph=4.53
ORP: 673mV, 20.69 C, TDS=508.67, Ph=4.90
ORP: 669mV, 20.62 C, TDS=470.40, Ph=4.54
ORP: 674mV, 20.62 C, TDS=495.68, Ph=4.80
ORP: 670mV, 20.62 C, TDS=468.33, Ph=4.50
ORP: 672mV, 20.62 C, TDS=495.68, Ph=4.81
ORP: 670mV, 20.62 C, TDS=480.83, Ph=4.63
ORP: 672mV, 20.62 C, TDS=513.05, Ph=4.92
ORP: 668mV, 20.62 C, TDS=472.47, Ph=4.53
ORP: 671mV, 20.62 C, TDS=517.46, Ph=4.97
ORP: 667mV, 20.62 C, TDS=472.47, Ph=4.53
ORP: 673mV, 20.69 C, TDS=506.49, Ph=4.87
ORP: 668mV, 20.62 C, TDS=472.47, Ph=4.54
ORP: 674mV, 20.62 C, TDS=513.05, Ph=4.92
ORP: 672mV, 20.62 C, TDS=478.73, Ph=4.59
ORP: 677mV, 20.62 C, TDS=510.86, Ph=4.90
ORP: 673mV, 20.62 C, TDS=480.83, Ph=4.58
ORP: 677mV, 20.62 C, TDS=517.46, Ph=4.95
ORP: 673mV, 20.69 C, TDS=476.64, Ph=4.59
ORP: 677mV, 20.62 C, TDS=508.67, Ph=4.90
ORP: 672mV, 20.62 C, TDS=474.55, Ph=4.57
ORP: 675mV, 20.62 C, TDS=508.67, Ph=4.90
ORP: 673mV, 20.62 C, TDS=480.83, Ph=4.65
ORP: 678mV, 20.69 C, TDS=510.86, Ph=4.91
ORP: 674mV, 20.62 C, TDS=474.55, Ph=4.55
ORP: 677mV, 20.62 C, TDS=513.05, Ph=4.90
ORP: 672mV, 20.62 C, TDS=482.93, Ph=4.65
ORP: 678mV, 20.62 C, TDS=508.67, Ph=4.88
ORP: 674mV, 20.62 C, TDS=478.73, Ph=4.63
